"sep=	"
Shimmer_6D72_TimestampSync_Unix_CAL	Shimmer_6D72_Accel_LN_X_CAL	Shimmer_6D72_Accel_LN_Y_CAL	Shimmer_6D72_Accel_LN_Z_CAL	Shimmer_6D72_Battery_CAL	Shimmer_6D72_ECG_EMG_Status1_CAL	Shimmer_6D72_ECG_EMG_Status2_CAL	Shimmer_6D72_ECG_LA-RA_24BIT_CAL	Shimmer_6D72_ECG_LL-LA_24BIT_CAL	Shimmer_6D72_ECG_LL-RA_24BIT_CAL	Shimmer_6D72_ECG_RESP_24BIT_CAL	Shimmer_6D72_ECG_Vx-RL_24BIT_CAL	Shimmer_6D72_Gyro_X_CAL	Shimmer_6D72_Gyro_Y_CAL	Shimmer_6D72_Gyro_Z_CAL	Shimmer_6D72_Mag_X_CAL	Shimmer_6D72_Mag_Y_CAL	Shimmer_6D72_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	mV	no_units	no_units	mV	mV	mV	mV	mV	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	
1.7089476563850645E12	2.543478260869565	-6.358695652173913	3.4782608695652173	3957.5091575091574	128.0	128.0	-0.9806377864644273	28.435827307203688	27.45518952073926	483.07492471634447	566.6880532131258	-1.0076335877862594	6.427480916030534	0.9923664122137404	-0.047976011994003	0.4422788605697151	0.05997001499250375	
1.7089476564045967E12	2.619565217391304	-6.358695652173913	3.391304347826087	3958.974358974359	128.0	128.0	-1.2146003502130926	28.19847502690256	26.983874676689467	483.082785973881	566.9274970206615	0.030534351145038167	2.5801526717557253	0.8244274809160305	-0.03298350824587706	0.4422788605697151	0.07496251874062969	
1.708947656424129E12	2.5	-6.315217391304348	3.7282608695652173	3957.5091575091574	128.0	128.0	-1.2228943375223087	28.434673361143275	27.211779023620966	483.0832187036537	566.7936392776536	-3.129770992366412	7.969465648854961	0.32061068702290074	-0.026986506746626684	0.4287856071964018	0.07346326836581708	
1.7089476564436611E12	2.5217391304347827	-6.391304347826087	3.5652173913043477	3956.043956043956	128.0	128.0	-1.2187834046820885	28.451838308791913	27.233054904109824	483.0819926359645	566.7733730999677	-5.358778625954198	7.9541984732824424	0.564885496183206	-0.05397301349325337	0.4257871064467766	0.07346326836581708	
1.7089476564631936E12	2.5869565217391304	-6.293478260869565	3.467391304347826	3957.5091575091574	128.0	128.0	-1.2192161344547432	28.46734445897871	27.248128324523968	483.080550203389	566.7730846134525	0.07633587786259542	7.908396946564885	1.083969465648855	-0.05397301349325337	0.4407796101949025	0.07946026986506746	
1.7089476564827258E12	2.532608695652174	-6.304347826086956	3.543478260869565	3931.135531135531	128.0	128.0	-1.229313162483354	28.497130691663113	27.26781752917976	483.07405925679916	566.7626269772801	0.5190839694656488	8.6412213740458	1.2671755725190839	-0.04947526236881559	0.4332833583208396	0.07946026986506746	
1.708947656502258E12	2.510869565217391	-6.358695652173913	3.652173913043478	3958.974358974359	128.0	128.0	-1.2167639990763663	28.53795153355021	27.321187534473843	483.0789635275559	566.7482747731536	-4.412213740458015	7.083969465648854	1.1908396946564885	-0.04047976011994003	0.4422788605697151	0.0704647676161919	
1.7089476565217903E12	2.510869565217391	-6.456521739130435	3.5978260869565215	3957.5091575091574	128.0	128.0	-1.2034936193816208	28.540115182413484	27.336621563031862	483.0787471626696	566.7371680423222	-8.67175572519084	6.931297709923664	1.0687022900763359	-0.047976011994003	0.4452773613193403	0.07796101949025487	
1.7089476565413225E12	2.5217391304347827	-6.5	3.5978260869565215	3956.043956043956	128.0	128.0	-1.2009693623744682	28.569396563696454	27.368427201321985	483.0741313784279	566.7395480560718	-7.6183206106870225	6.99236641221374	0.6564885496183206	-0.029985007496251874	0.43478260869565216	0.06746626686656672	
1.7089476565608547E12	2.5543478260869565	-6.510869565217391	3.4130434782608696	3957.5091575091574	128.0	128.0	-1.1729861704094613	28.572786280248916	27.399800109839454	483.0719677295647	566.8007071972737	-3.877862595419847	6.65648854961832	0.6564885496183206	-0.034482758620689655	0.4257871064467766	0.06896551724137931	
1.708947656580387E12	2.5760869565217392	-6.369565217391304	3.4456521739130435	3957.5091575091574	128.0	128.0	-1.152070898064482	28.5528807107068	27.400809812642315	483.0725447025949	566.8183769963238	-0.061068702290076333	6.3969465648854955	0.24427480916030533	-0.038980509745127435	0.44377811094452774	0.07646176911544228	
1.7089476565999192E12	2.5543478260869565	-6.304347826086956	3.4891304347826084	3957.5091575091574	128.0	128.0	-1.1388726399985123	28.57992632149772	27.441053681499206	483.06100524199076	566.8143381851123	0.3053435114503817	6.2748091603053435	0.7175572519083969	-0.041979010494752625	0.43628185907046474	0.08395802098950525	
1.7089476566194514E12	2.5978260869565215	-6.293478260869565	3.5543478260869565	3957.5091575091574	128.0	128.0	-1.1741401164698742	28.6079816350915	27.433841518621627	483.06439495854323	566.7670985182641	-1.465648854961832	7.221374045801526	0.7633587786259541	-0.041979010494752625	0.4287856071964018	0.07946026986506746	
1.7089476566389836E12	2.5760869565217392	-6.315217391304348	3.5652173913043477	3931.135531135531	128.0	128.0	-1.2287361894531477	28.592980336306137	27.36424414685299	483.068001039982	566.7425050428516	-4.259541984732825	7.343511450381679	0.2595419847328244	-0.026986506746626684	0.42278860569715143	0.05547226386806597	
1.7089476566585159E12	2.5543478260869565	-6.358695652173913	3.5978260869565215	3958.974358974359	128.0	128.0	-1.2402756500572742	28.58829243043571	27.348016780378437	483.0704531753604	566.739475934443	-4.8396946564885495	8.778625954198473	0.24427480916030533	-0.034482758620689655	0.43628185907046474	0.07646176911544228	
1.708947656678048E12	2.5978260869565215	-6.380434782608695	3.4782608695652173	3957.5091575091574	128.0	128.0	-1.2551327055850872	28.609928919068448	27.35479621348336	483.07362652702653	566.7427214077379	-2.0	6.824427480916031	0.7480916030534351	-0.047976011994003	0.4422788605697151	0.06746626686656672	
1.7089476566975803E12	2.532608695652174	-6.391304347826087	3.4782608695652173	3956.043956043956	128.0	128.0	-1.2430162719507543	28.626156285543	27.383140013592246	483.0633131341116	566.7350765150877	-1.2061068702290076	7.419847328244274	0.549618320610687	-0.034482758620689655	0.4332833583208396	0.07646176911544228	
1.7089476567171125E12	2.510869565217391	-6.380434782608695	3.5652173913043477	3931.135531135531	128.0	128.0	-1.2275101217639592	28.642311530388778	27.414801408624818	483.0691549860424	566.7208685542189	-2.9923664122137406	6.015267175572519	0.6564885496183206	-0.03298350824587706	0.4422788605697151	0.08095952023988005	
1.7089476567366448E12	2.5543478260869565	-6.391304347826087	3.5978260869565215	3957.5091575091574	128.0	128.0	-1.222461607749654	28.62940175883791	27.406940151088257	483.0718956079359	566.7064442284637	-4.641221374045801	5.755725190839694	0.8244274809160305	-0.046476761619190406	0.4332833583208396	0.06596701649175413	
1.708947656756177E12	2.619565217391304	-6.423913043478261	3.5543478260869565	3957.5091575091574	128.0	128.0	-1.2329913655509193	28.64058061129816	27.40758924574724	483.0634573773691	566.6881253347547	-4.061068702290076	6.946564885496183	0.6412213740458015	-0.026986506746626684	0.4407796101949025	0.07946026986506746	
1.7089476567757092E12	2.630434782608696	-6.423913043478261	3.5217391304347827	3957.5091575091574	128.0	128.0	-1.2425835421780995	28.638777570578764	27.396194028400664	483.06727982369426	566.6897120105878	-3.0534351145038165	7.022900763358779	0.366412213740458	-0.026986506746626684	0.4332833583208396	0.07346326836581708	
1.7089476567952415E12	2.5978260869565215	-6.369565217391304	3.532608695652174	3932.6007326007325	128.0	128.0	-1.2435211233521848	28.663298924362532	27.419777801010348	483.0760065407761	566.6996647953588	-1.4961832061068703	7.145038167938931	0.1984732824427481	-0.04047976011994003	0.424287856071964	0.07496251874062969	
1.7089476568147737E12	2.5760869565217392	-6.380434782608695	3.5652173913043477	3958.974358974359	128.0	128.0	-1.2590272735389798	28.717390145944375	27.458362872405395	483.08271385225225	566.6871156319518	-0.6717557251908397	6.946564885496183	0.564885496183206	-0.026986506746626684	0.4407796101949025	0.07946026986506746	
1.7089476568343062E12	2.5543478260869565	-6.358695652173913	3.5652173913043477	3957.5091575091574	128.0	128.0	-1.2223173644921024	28.769894691693153	27.54757732720105	483.07701624357895	566.652641493397	-1.9236641221374045	7.221374045801526	0.5954198473282443	-0.03298350824587706	0.4452773613193403	0.0704647676161919	
1.7089476568538384E12	2.5543478260869565	-6.33695652173913	3.5978260869565215	3954.5787545787543	128.0	128.0	-1.2092633496836842	28.766216488625588	27.556953138941903	483.07146287816323	566.6508384526776	-3.099236641221374	6.717557251908397	0.7175572519083969	-0.05397301349325337	0.44377811094452774	0.07346326836581708	
1.7089476568733706E12	2.5543478260869565	-6.380434782608695	3.619565217391304	3957.5091575091574	128.0	128.0	-1.2535460297520198	28.64260001690388	27.38905398715186	483.0801174736163	566.6952653760035	-3.969465648854962	6.259541984732824	0.47328244274809156	-0.04947526236881559	0.4332833583208396	0.07346326836581708	
1.7089476568929028E12	2.5543478260869565	-6.391304347826087	3.5652173913043477	3957.5091575091574	128.0	128.0	-1.2477762994499564	28.613751365393565	27.36597506594361	483.07377077028406	566.6898562538453	-4.748091603053435	6.244274809160305	0.2595419847328244	-0.05997001499250375	0.43928035982008995	0.07496251874062969	
1.708947656912435E12	2.5869565217391304	-6.391304347826087	3.5652173913043477	3958.974358974359	128.0	128.0	-1.2733794776653622	28.610505892098654	27.337126414433293	483.06836164812586	566.6938229434279	-4.290076335877862	6.229007633587786	0.6717557251908397	-0.037481259370314844	0.4452773613193403	0.06746626686656672	
1.7089476569319673E12	2.5760869565217392	-6.391304347826087	3.532608695652174	3957.5091575091574	128.0	128.0	-1.4186324380198048	28.641013341070813	27.222380903051008	483.0667749722928	566.74142321842	-2.9770992366412212	6.748091603053435	1.0076335877862594	-0.031484257871064465	0.43628185907046474	0.07346326836581708	
1.7089476569514995E12	2.5543478260869565	-6.369565217391304	3.510869565217391	3931.135531135531	128.0	128.0	-0.5590147446411544	29.39944438927703	28.840429644635876	483.0654767829748	566.7066605933501	-1.3893129770992365	5.984732824427481	1.2671755725190839	-0.04497751124437781	0.43928035982008995	0.0704647676161919	
1.7089476569710317E12	2.5978260869565215	-6.358695652173913	3.5217391304347827	3958.974358974359	128.0	128.0	-0.8424527457300122	28.757489771543714	27.915037025813703	483.06727982369426	566.5047921544066	-0.6106870229007634	5.877862595419847	1.1450381679389312	-0.03298350824587706	0.43478260869565216	0.07496251874062969	
1.708947656990564E12	2.619565217391304	-6.293478260869565	3.402173913043478	3957.5091575091574	128.0	128.0	-1.2333519736947982	28.397891330467623	27.164539356772824	483.0684337697547	566.80092356216	-0.564885496183206	4.045801526717557	1.129770992366412	-0.037481259370314844	0.43178410794602695	0.07796101949025487	
1.7089476570100962E12	2.5652173913043477	-6.293478260869565	3.869565217391304	3954.5787545787543	128.0	128.0	-1.2557096786152935	28.63711877311692	27.381409094501628	483.0704531753604	566.6690852247579	-4.259541984732825	6.076335877862595	0.8702290076335878	-0.046476761619190406	0.44377811094452774	0.06596701649175413	
1.7089476570296284E12	2.5	-6.445652173913043	3.652173913043478	3958.974358974359	128.0	128.0	-1.254483610926105	28.658611018492106	27.404127407566	483.0606446338469	566.649107533587	-7.816793893129771	7.114503816793893	0.732824427480916	-0.03298350824587706	0.4452773613193403	0.05997001499250375	
1.7089476570491606E12	2.641304347826087	-6.369565217391304	3.3804347826086953	3958.974358974359	128.0	128.0	-1.2482090292226111	28.673828682163798	27.425619652941187	483.0648998099446	566.6452850872619	-0.10687022900763359	6.900763358778626	1.2366412213740459	-0.05397301349325337	0.43628185907046474	0.07346326836581708	
1.7089476570686929E12	2.5543478260869565	-6.260869565217391	3.6739130434782608	3939.9267399267396	128.0	128.0	-1.2474878129348532	28.709817374922917	27.462329561988064	483.06720770206545	566.6436984114288	3.16030534351145	8.290076335877862	0.9312977099236641	-0.04497751124437781	0.424287856071964	0.0704647676161919	
1.708947657088225E12	2.5652173913043477	-6.369565217391304	3.5543478260869565	3958.974358974359	128.0	128.0	-1.244170218011167	28.746599405598573	27.502429187587406	483.06482768831586	566.6252352744622	-5.938931297709924	6.137404580152672	1.1755725190839694	-0.034482758620689655	0.4257871064467766	0.07346326836581708	
1.7089476571077573E12	2.532608695652174	-6.434782608695652	3.641304347826087	3932.6007326007325	128.0	128.0	-1.245468407329131	28.758210987831475	27.512742580502344	483.0623034313087	566.6104503405631	-8.351145038167939	6.366412213740458	1.5114503816793892	-0.03298350824587706	0.43178410794602695	0.06746626686656672	
1.7089476571272896E12	2.5543478260869565	-6.445652173913043	3.6739130434782608	3960.43956043956	128.0	128.0	-1.2251301080143582	28.760735244838628	27.53560513682427	483.05775976869586	566.6075654754121	-6.381679389312977	6.931297709923664	1.3129770992366412	-0.03298350824587706	0.4422788605697151	0.08095952023988005	
1.7089476571468218E12	2.5760869565217392	-6.467391304347826	3.5	3958.974358974359	128.0	128.0	-1.2052966601010158	28.769894691693153	27.564598031592137	483.06028402570297	566.658771831843	-5.480916030534351	6.229007633587786	1.3129770992366412	-0.022488755622188904	0.43478260869565216	0.0704647676161919	
1.708947657166354E12	2.5652173913043477	-6.423913043478261	3.4891304347826084	3953.113553113553	128.0	128.0	-1.185535333816449	28.749772757264708	27.564237423448258	483.06223130967993	566.6937508217992	-5.1603053435114505	6.3969465648854955	0.732824427480916	-0.029985007496251874	0.4497751124437781	0.06746626686656672	
1.7089476571858862E12	2.5543478260869565	-6.391304347826087	3.5652173913043477	3958.974358974359	128.0	128.0	-1.1594273041996128	28.782011125327486	27.622583821127872	483.0573270389232	566.7132957831974	-2.2442748091603053	6.290076335877862	1.0229007633587786	-0.037481259370314844	0.43178410794602695	0.06746626686656672	
1.7089476572054187E12	2.5760869565217392	-6.326086956521739	3.543478260869565	3958.974358974359	128.0	128.0	-1.1827225902941931	28.804152465361653	27.62142987506746	483.05646157937787	566.6902168619891	-0.13740458015267176	7.129770992366412	1.099236641221374	-0.04047976011994003	0.43928035982008995	0.0704647676161919	
