Shimmer_6D72_Timestamp_Unix_CAL,Shimmer_6D72_Accel_LN_X_CAL,Shimmer_6D72_Accel_LN_Y_CAL,Shimmer_6D72_Accel_LN_Z_CAL,Shimmer_6D72_Battery_CAL,Shimmer_6D72_ECG_EMG_Status1_CAL,Shimmer_6D72_ECG_EMG_Status2_CAL,Shimmer_6D72_ECG_LA-RA_24BIT_CAL,Shimmer_6D72_ECG_LL-LA_24BIT_CAL,Shimmer_6D72_ECG_LL-RA_24BIT_CAL,Shimmer_6D72_ECG_RESP_24BIT_CAL,Shimmer_6D72_ECG_Vx-RL_24BIT_CAL,Shimmer_6D72_Gyro_X_CAL,Shimmer_6D72_Gyro_Y_CAL,Shimmer_6D72_Gyro_Z_CAL,Shimmer_6D72_Mag_X_CAL,Shimmer_6D72_Mag_Y_CAL,Shimmer_6D72_Mag_Z_CAL
1.708946511452423E12,2.402173913043478,-6.467391304,3.358695652173913,3947.252747252747,128,128,8.903487194,36.238017229797514,45.14150442379766,482.4566981144784,579.1199468517241,-8.106870229,6.992366412,1.984732824427481,-0.082458771,0.40929535232383807,0.088455772
1.7089465114719543E12,2.391304347826087,-6.510869565,3.3043478260869565,3973.626373626373,128,128,8.918127884641635,36.23275235089688,45.150880235538516,482.4582126686827,579.1123019590738,-8.167938931,7.358778625954198,1.832061069,-0.082458771,0.3988005997001499,0.095952024
1.7089465114914856E12,2.380434782608696,-6.47826087,3.3152173913043477,3972.161172161172,128,128,8.915747870892034,36.23325720229831,45.149005073190345,482.4616745068639,579.1227595952463,-6.519083969,6.427480916030534,1.2519083969465647,-0.089955022,0.383808096,0.085457271
1.7089465115110168E12,2.3369565217391304,-6.402173913,3.2391304347826084,3964.8351648351645,128,128,8.917406668353877,36.23419478,45.151601451826274,482.4616745068639,579.1261493117987,-5.954198473,8.030534351145038,1.8015267175572518,-0.068965517,0.38980509745127434,0.097451274
1.708946511530548E12,2.380434782608696,-6.369565217,3.260869565217391,3973.626373626373,128,128,8.917767276497756,36.21803953862662,45.135806815124376,482.4644151287574,578.8805751658172,-6.244274809,8.015267175572518,1.6793893129770991,-0.082458771,0.39430284857571213,0.098950525
1.7089465115500793E12,2.3478260869565215,-6.369565217,3.2282608695652173,3973.626373626373,128,128,8.912141789453244,36.25200882578002,45.16415061523326,482.46910303462784,579.1338663260777,-5.801526718,8.015267175572518,2,-0.065967016,0.39730134932533734,0.10194902548725637
1.7089465115696106E12,2.3369565217391304,-6.434782609,3.260869565217391,3972.161172161172,128,128,8.912790884112226,36.251864582522465,45.16465546663469,482.47169941326376,579.1281687174045,-6.381679389,7.114503816793893,1.984732824427481,-0.073463268,0.39730134932533734,0.094452774
1.7089465115891418E12,2.3478260869565215,-6.489130435,3.2065217391304346,3973.626373626373,128,128,8.908175099870576,36.24472454127366,45.15289964114424,482.4744400351572,579.1301160013815,-7.083969466,7.664122137,2.2748091603053435,-0.083958021,0.39730134932533734,0.10794602698650674
1.708946511608673E12,2.369565217391304,-6.489130435,3.1956521739130435,3948.7179487179483,128,128,8.917550911611428,36.24183967612263,45.15939058773406,482.47645944076294,579.1291784202074,-6.41221374,7.603053435114504,2.229007633587786,-0.067466267,0.38830584707646176,0.088455772
1.7089465116282043E12,2.391304347826087,-6.489130435,3.217391304347826,3975.0915750915747,128,128,8.925267925890438,36.22813656665523,45.15340449254567,482.4792721842852,579.1353808802821,-5.969465649,7.755725190839694,2.229007633587786,-0.08095952,0.4002998500749625,0.10194902548725637
1.7089465116477356E12,2.380434782608696,-6.47826087,3.2391304347826084,3973.626373626373,128,128,8.926061263806972,36.21919348468703,45.145254748494004,482.48273402246645,579.1309814609267,-6.183206107,7.328244275,2.2900763358778624,-0.077961019,0.3913043478260869,0.10344827586206896
1.7089465116672668E12,2.3369565217391304,-6.402173913,3.152173913043478,3966.300366300366,128,128,8.921445479565321,36.20678856,45.12823404410292,482.48605161739016,579.1420160701294,-5.572519084,8.061068702290076,2.2900763358778624,-0.068965517,0.39280359820089955,0.11244377811094453
1.708946511686798E12,2.3043478260869565,-6.434782609,3.141304347826087,3973.626373626373,128,128,8.931398264,36.20210065866717,45.13349892300355,482.4861958606477,579.1403572726676,-6.41221374,7.832061069,1.8015267175572518,-0.08095952,0.38980509745127434,0.10194902548725637
1.7089465117063293E12,2.3260869565217392,-6.380434783,3.1739130434782608,3973.626373626373,128,128,8.928224912670245,36.19063331969182,45.118858232362065,482.48655646879155,579.1158359188838,-5.740458015,7.648854961832061,2.0610687022900764,-0.061469265,0.38980509745127434,0.097451274
1.7089465117258606E12,2.3478260869565215,-6.402173913,3.1304347826086953,3970.6959706959706,128,128,8.925195804261662,36.18962361688896,45.11481942115062,482.4890807257987,579.1143934863084,-5.374045802,7.404580152671755,1.8931297709923662,-0.067466267,0.3913043478260869,0.095952024
1.7089465117453918E12,2.3152173913043477,-6.423913043,3.1304347826086953,3972.161172161172,128,128,8.925628534034317,36.18868603571487,45.11431456974919,482.4934801,579.1097055804379,-5.633587786,7.297709923664121,1.8625954198473282,-0.068965517,0.4002998500749625,0.10494752623688156
1.708946511764923E12,2.3152173913043477,-6.456521739,3.108695652173913,3947.252747252747,128,128,8.926638236837178,36.19164302249468,45.11828125933186,482.4951389426159,579.1161244,-5.572519084,7.358778625954198,1.618320610687023,-0.073463268,0.39280359820089955,0.10194902548725637
1.7089465117844543E12,2.3260869565217392,-6.434782609,3.1304347826086953,3972.161172161172,128,128,8.923897614943698,36.161784668181504,45.08568228,482.4986729024259,578.7790279125009,-5.633587786,7.404580152671755,1.8931297709923662,-0.068965517,0.39730134932533734,0.10494752623688156
1.7089465118039856E12,2.3260869565217392,-6.456521739,3.141304347826087,3972.161172161172,128,128,8.926926723352281,36.189335130373856,45.11626185372614,482.5017020108345,579.1188650272924,-6.213740458,7.022900763358779,1.816793893129771,-0.061469265,0.38980509745127434,0.11544227886056971
1.7089465118235168E12,2.3260869565217392,-6.467391304,3.108695652173913,3963.369963369963,128,128,8.937817089297425,36.20267763169738,45.14049472,482.50364929481145,579.1029982689618,-5.984732824,6.931297709923664,1.4961832061068703,-0.074962519,0.3913043478260869,0.10644677661169415
1.708946511843048E12,2.3369565217391304,-6.5,3.108695652173913,3944.322344322344,128,128,8.941278927478663,36.221357133550306,45.16263606102897,482.50336080829635,579.1057388908553,-5.435114504,6.854961832061068,1.465648854961832,-0.076461769,0.38980509745127434,0.11244377811094453
1.7089465118625793E12,2.3152173913043477,-6.456521739,3.119565217391304,3972.161172161172,128,128,8.997101068151125,36.24609485,45.24319592037153,482.50617355181856,579.0889345513505,-5.847328244,7.190839694656488,1.6793893129770991,-0.076461769,0.39280359820089955,0.10494752623688156
1.7089465118821106E12,2.3152173913043477,-6.434782609,3.108695652173913,3972.161172161172,128,128,8.976185795806146,36.20758190245413,45.183767698260276,482.5085535655682,579.1037916068783,-6.13740458,7.1603053435114505,1.8015267175572518,-0.062968516,0.38830584707646176,0.11094452773613193
1.7089465119016418E12,2.293478260869565,-6.467391304,3.0652173913043477,3972.161172161172,128,128,8.932480088768017,36.14022030117754,45.07270038994556,482.5127366200372,579.1276638660031,-6.229007634,7.068702290076335,1.4045801526717556,-0.083958021,0.39280359820089955,0.10794602698650674
1.708946511921173E12,2.25,-6.445652174,3.043478260869565,3948.7179487179483,128,128,8.918632736043065,36.14454759890409,45.063180334947155,482.51252025515083,579.1237692980492,-5.297709924,7.0534351145038165,1.3587786259541985,-0.067466267,0.4017991004497751,0.11394302848575712
1.7089465119407043E12,2.260869565217391,-6.423913043,3.0543478260869565,3973.626373626373,128,128,8.928801885700452,36.126156583566264,45.054958469266715,482.5161984582184,579.1399245,-5.541984733,6.6106870229007635,1.0381679389312977,-0.074962519,0.38830584707646176,0.11394302848575712
1.7089465119602356E12,2.2391304347826084,-6.423913043,3.043478260869565,3973.626373626373,128,128,8.930172196647192,36.122694745385026,45.05286694203222,482.5198767,579.1290341769499,-5.679389313,6.381679389312977,1.099236641221374,-0.065967016,0.39280359820089955,0.10494752623688156
1.7089465119797668E12,2.260869565217391,-6.445652174,3.0652173913043477,3963.369963369963,128,128,8.919137587444496,36.14815368034288,45.067291267787375,482.52110272897517,579.1264377983139,-5.221374046,6.595419847328244,0.6564885496183206,-0.073463268,0.3793103448275862,0.10494752623688156
1.708946511999298E12,2.282608695652174,-6.423913043,3.032608695652174,3972.161172161172,128,128,8.920724263277563,36.19748487442552,45.11820913770308,482.52211243177805,579.1503821790675,-5.34351145,6.625954198473282,0.8244274809160305,-0.062968516,0.3913043478260869,0.10644677661169415
1.7089465120188293E12,2.282608695652174,-6.467391304,3.043478260869565,3972.161172161172,128,128,9.277726325717728,36.81765876026854,46.09538508598627,482.52420395901254,578.8969467755493,-6.076335878,6.259541984732824,0.2748091603053435,-0.056971514,0.3793103448275862,0.094452774
1.7089465120383606E12,2.293478260869565,-6.467391304,3,3972.161172161172,128,128,9.120068445213848,36.620622470453085,45.74069091566693,482.52946883791316,578.5411707807983,-4.717557252,5.541984732824427,0.916030534,-0.070464768,0.38830584707646176,0.098950525
1.7089465120578918E12,2.2717391304347827,-6.445652174,3,3972.161172161172,128,128,8.969334241072445,35.96489262162359,44.934226862696036,482.53004581094336,579.2223595645856,-5.374045802,5.2824427480916025,0.8244274809160305,-0.073463268,0.3823088455772114,0.10794602698650674
1.708946512077423E12,2.2282608695652173,-6.413043478,3.0652173913043477,3948.7179487179483,128,128,8.976185795806146,36.15565432973556,45.13184012554171,482.5327864328369,579.1555028147105,-4.809160305,6.946564885496183,0.564885496,-0.067466267,0.3913043478260869,0.10644677661169415
1.7089465120969543E12,2.217391304347826,-6.391304348,2.9456521739130435,3973.626373626373,128,128,8.979719756,36.13870574697325,45.11842550258941,482.5322815814354,579.1578828284602,-4.320610687,6.3969465648854955,0.6564885496183206,-0.08095952,0.39730134932533734,0.11544227886056971
1.7089465121164856E12,2.3043478260869565,-6.402173913,3.0217391304347827,3973.626373626373,128,128,8.972723957624908,36.14793731545655,45.12066127308146,482.53603190613177,579.1670422753147,-4.503816794,6.992366412,0.9618320610687022,-0.065967016,0.39280359820089955,0.1199400299850075
1.7089465121360168E12,2.3043478260869565,-6.402173913,3.0217391304347827,3963.369963369963,128,128,8.985777972433326,36.15565432973556,45.14143230216889,482.53725797382094,579.1711532081549,-4.396946565,6.442748091603053,1.0381679389312977,-0.076461769,0.3793103448275862,0.10194902548725637
1.708946512155548E12,2.3043478260869565,-6.5,3.032608695652174,3973.626373626373,128,128,8.995298027,36.16704954708214,45.162347574513866,482.53603190613177,579.1743266,-5.419847328,5.740458015267175,1.0229007633587786,-0.068965517,0.37181409295352325,0.10494752623688156
1.7089465121750793E12,2.2391304347826084,-6.565217391,2.967391304347826,3972.161172161172,128,128,9.030060652501662,36.16719379033969,45.19725444284135,482.5401428,579.1884623990611,-5.679389313,4.244274809160305,0.7633587786259541,-0.062968516,0.40629685157421286,0.10344827586206896
1.7089465121946106E12,2.260869565217391,-6.5,2.967391304347826,3972.161172161172,128,128,9.064174183,36.171376844808684,45.23555102772129,482.53884464965404,579.2043291573917,-4.045801527,5.068702290076335,0.061068702290076333,-0.077961019,0.3988005997001499,0.1169415292353823
1.7089465122141418E12,2.3152173913043477,-6.456521739,2.9565217391304346,3972.161172161172,128,128,9.121727242675691,36.17866112931504,45.30038837199073,482.5442537718122,579.2282735381453,-4.366412214,5.312977099236641,0.24427480916030533,-0.055472264,0.3988005997001499,0.10344827586206896
1.708946512233673E12,2.3043478260869565,-6.380434783,2.9891304347826084,3947.252747252747,128,128,9.159302611,36.191282414350795,45.35058502561868,482.54410952855466,579.2382984445451,-3.541984733,5.221374045801526,0,-0.070464768,0.383808096,0.10344827586206896
1.7089465122532043E12,2.293478260869565,-6.358695652,2.9782608695652173,3972.161172161172,128,128,9.184977911,36.214217092301496,45.39919500341356,482.5468501504481,579.2317353763266,-3.480916031,4.870229007633587,0.2595419847328244,-0.061469265,0.3748125937031484,0.10494752623688156
1.7089465122727356E12,2.293478260869565,-6.391304348,2.9565217391304346,3972.161172161172,128,128,9.124756351084274,36.27869382842706,45.40345017951133,482.54894167768265,579.1703598702384,-3.328244275,4.717557251908397,-0.015267176,-0.073463268,0.39730134932533734,0.11244377811094453
1.7089465122922668E12,2.3043478260869565,-6.413043478,2.9565217391304346,3961.9047619047615,128,128,9.058260209352996,36.23332932392709,45.29158953328008,482.5501677453718,578.8754545301741,-3.20610687,4.671755725,-0.229007634,-0.070464768,0.4017991004497751,0.092953523
1.708946512311798E12,2.3260869565217392,-6.402173913,2.9239130434782608,3972.161172161172,128,128,8.976690647207576,36.199432158402466,45.17612280561004,482.5478599,579.1039358501358,-3.114503817,5.358778625954198,0.15267175572519084,-0.074962519,0.3913043478260869,0.11094452773613193
1.7089465123313293E12,2.3152173913043477,-6.423913043,2.9565217391304346,3972.161172161172,128,128,8.953251117855444,36.18774845454079,45.14099957239623,482.54894167768265,579.0973727819172,-3.251908397,5.709923664122138,0.24427480916030533,-0.073463268,0.38980509745127434,0.11244377811094453
1.7089465123508606E12,2.369565217391304,-6.47826087,3,3970.6959706959706,128,128,8.935220710661497,36.17418958833094,45.10941029899244,482.5529804888941,579.109345,-3.282442748,6.061068702290076,0.4427480916030534,-0.068965517,0.39280359820089955,0.094452774
1.7089465123703918E12,2.402173913043478,-6.467391304,2.869565217391304,3973.626373626373,128,128,8.928297034299021,36.16265012772681,45.090947162025834,482.55305261052285,579.1100661885818,-3.251908397,5.740458015267175,0.076335878,-0.074962519,0.3913043478260869,0.11094452773613193
1.708946512389923E12,2.369565217391304,-6.402173913,2.9456521739130435,3947.252747252747,128,128,8.913512100399984,36.183349035185465,45.09686113558545,482.55096108328837,579.1034309987344,-1.984732824,7.114503816793893,0.33587786259541985,-0.074962519,0.38830584707646176,0.11094452773613193
1.7089465124094543E12,2.380434782608696,-6.402173913,2.880434782608696,3972.161172161172,128,128,8.915243019490603,36.177867791398505,45.09311081088911,482.54886955605383,579.1097777020667,-1.877862595,7.832061069,0.4580152671755725,-0.073463268,0.3823088455772114,0.094452774
1.7089465124289856E12,2.3478260869565215,-6.391304348,2.967391304347826,3973.626373626373,128,128,8.915892114149585,36.18601753545017,45.101909649599754,482.5481483397661,579.1053782827113,-3.160305344,7.404580152671755,1.2519083969465647,-0.068965517,0.38530734632683655,0.10194902548725637
1.7089465124485168E12,2.369565217391304,-6.434782609,3.0217391304347827,3963.369963369963,128,128,8.919209709073272,36.18789269779834,45.10710240687161,482.5469943937057,579.1021328094164,-3.389312977,7.419847328244274,0.9465648854961831,-0.070464768,0.37631184407796103,0.11094452773613193
1.708946512468048E12,2.369565217391304,-6.434782609,3.010869565217391,3972.161172161172,128,128,8.909761775703643,36.20094671260676,45.11070849,482.5480040965085,579.0968679305158,-4.183206107,7.557251908396946,1.2366412213740459,-0.073463268,0.39730134932533734,0.10194902548725637
1.7089465124875793E12,2.3369565217391304,-6.434782609,3,3973.626373626373,128,128,8.924402466345128,36.19279696855509,45.11719943490022,482.5437489204108,579.0917472948727,-4.824427481,7.9541984732824424,1.129770992366412,-0.08095952,0.4002998500749625,0.10494752623688156
1.7089465125071106E12,2.3152173913043477,-6.423913043,2.967391304347826,3972.161172161172,128,128,8.913512100399984,36.20224490192472,45.115757002324706,482.5447586232136,579.0954254979403,-4.992366412,8,1.2671755725190839,-0.068965517,0.4002998500749625,0.10794602698650674
1.7089465125266418E12,2.3260869565217392,-6.445652174,2.9565217391304346,3972.161172161172,128,128,8.911925424566917,36.19936003677369,45.11128546134061,482.54209012294893,579.1003297686971,-5.893129771,7.908396946564885,0.9923664122137404,-0.053973013,0.4077961019490255,0.10494752623688156
1.708946512546173E12,2.3043478260869565,-6.445652174,2.934782608695652,3947.252747252747,128,128,8.912286032710796,36.175632020906455,45.08791805361725,482.5406476903734,578.7415246655374,-6.519083969,7.511450381679389,1.129770992366412,-0.076461769,0.3823088455772114,0.11544227886056971
1.7089465125657043E12,2.282608695652174,-6.423913043,2.858695652173913,3973.626373626373,128,128,8.904785383318114,36.19423940113061,45.09902478444872,482.54086405525976,579.0769623609737,-6.580152672,7.587786259541985,1.297709923664122,-0.083958021,0.39280359820089955,0.10194902548725637
1.7089465125852356E12,2.293478260869565,-6.402173913,2.902173913043478,3973.626373626373,128,128,8.904929626575665,36.19560971207735,45.100539338653014,482.54057556874466,579.0680192790055,-5.664122137,7.3893129770992365,1.0534351145038168,-0.083958021,0.39280359820089955,0.086956522
1.7089465126047668E12,2.3043478260869565,-6.467391304,2.891304347826087,3963.369963369963,128,128,8.895481693206037,36.194311522759385,45.08979321596542,482.53942162268424,579.0703271711263,-5.358778626,7.541984732824427,1.083969465648855,-0.074962519,0.383808096,0.1169415292353823
1.708946512624298E12,2.3369565217391304,-6.489130435,2.9782608695652173,3972.161172161172,128,128,8.886610732866613,36.200297617947776,45.08690835081439,482.5376185819648,579.0755920500269,-4.763358779,7.404580152671755,1.7251908396946565,-0.067466267,0.40629685157421286,0.11394302848575712
1.7089465126438293E12,2.25,-6.554347826,2.9565217391304346,3973.626373626373,128,128,8.893534409,36.247609406424694,45.141143815653784,482.53545493310156,579.0683077655206,-4.427480916,7.893129770992366,1.4961832061068703,-0.076461769,0.38530734632683655,0.10494752623688156
1.7089465126633606E12,2.293478260869565,-6.510869565,2.9782608695652173,3970.6959706959706,128,128,8.907021153810163,36.27256348998112,45.17958464379128,482.53213733817785,579.0670095762026,-3.969465649,7.480916030534351,1.5114503816793892,-0.067466267,0.38830584707646176,0.11094452773613193
1.7089465126828918E12,2.3043478260869565,-6.47826087,2.967391304347826,3973.626373626373,128,128,8.943731063,36.28107384217666,45.22480491,482.5319930949203,579.0663604815436,-4.061068702,7.419847328244274,1.2519083969465647,-0.067466267,0.40629685157421286,0.11094452773613193
1.708946512702423E12,2.3478260869565215,-6.467391304,2.9130434782608696,3958.974358974359,128,128,8.884663448889667,36.229578999230746,45.114242448120415,482.53343552749584,579.1186487,-3.450381679,6.961832061068702,0.9770992366412213,-0.068965517,0.4002998500749625,0.10494752623688156
1.7089465127219543E12,2.3369565217391304,-6.423913043,2.902173913043478,3972.161172161172,128,128,8.868003352642459,36.17902173745892,45.04702509010138,482.53134400026136,579.1268705280866,-2.610687023,7.6183206106870225,1.4351145038167938,-0.076461769,0.39280359820089955,0.11244377811094453
1.7089465127414856E12,2.3260869565217392,-6.434782609,2.902173913043478,3973.626373626373,128,128,8.861512406052638,36.18255569726893,45.04406810332157,482.5299736893146,579.1223989871024,-2.122137405,7.648854961832061,0.9923664122137404,-0.074962519,0.37631184407796103,0.098950525
1.7089465127610168E12,2.3043478260869565,-6.445652174,2.9130434782608696,3963.369963369963,128,128,8.856175406,36.191570900865905,45.047746306389136,482.5257185132168,579.1230480817615,-2.702290076,7.236641221374046,1.0076335877862594,-0.068965517,0.39730134932533734,0.10794602698650674
1.708946512780548E12,2.3152173913043477,-6.467391304,2.9565217391304346,3972.161172161172,128,128,8.852280837569337,36.19474425253204,45.04702509010138,482.52680033764847,579.1229038385038,-2.396946565,7.099236641221374,0.6412213740458015,-0.068965517,0.39730134932533734,0.10494752623688156
1.7089465128000793E12,2.282608695652174,-6.489130435,2.9456521739130435,3973.626373626373,128,128,8.852352959198113,36.18104114306464,45.033394102262754,482.5236991076111,578.7874661430676,-1.801526718,7.129770992366412,0.9007633587786259,-0.076461769,0.3823088455772114,0.097451274
1.7089465128196106E12,2.3260869565217392,-6.5,2.9782608695652173,3973.626373626373,128,128,8.888558017,36.34821907856692,45.23677709541048,482.5188669584831,579.1159801621413,-2.152671756,7.206106870229007,0.6870229007633587,-0.073463268,0.39280359820089955,0.10494752623688156
1.7089465128391418E12,2.3478260869565215,-6.510869565,2.9565217391304346,3972.161172161172,128,128,9.260128648296433,37.630685881458035,46.890814529754465,482.51879483685434,578.4740976660369,-1.816793893,7.450381679389313,0.564885496,-0.08095952,0.3748125937031484,0.10194902548725637
1.708946512858673E12,2.358695652173913,-6.456521739,2.902173913043478,3948.7179487179483,128,128,8.953611725999323,36.33826629379586,45.291878019795185,482.51879483685434,579.0467433985166,-0.946564885,7.328244275,0.7938931297709924,-0.070464768,0.38830584707646176,0.10344827586206896
1.7089465128782043E12,2.3152173913043477,-6.445652174,2.9891304347826084,3945.7875457875457,128,128,8.890505300820505,36.13618148996609,45.02668679,482.5170639177637,579.1720908,-0.259541985,5.435114503816794,1.083969465648855,-0.070464768,0.3913043478260869,0.098950525
1.7089465128977356E12,2.260869565217391,-6.434782609,3.043478260869565,3973.626373626373,128,128,8.873700961315746,36.24111845983487,45.11481942115062,482.51453966075655,579.1459827597121,-1.664122137,7.938931297709924,0.916030534,-0.073463268,0.38530734632683655,0.11544227886056971
1.7089465129172668E12,2.3260869565217392,-6.467391304,2.9456521739130435,3964.8351648351645,128,128,8.874999151,36.23909905422915,45.11409820486286,482.5102844846588,579.1402851510388,-0.381679389,8.259541984732824,0.9618320610687022,-0.065967016,0.38980509745127434,0.10794602698650674
1.708946512936798E12,2.3043478260869565,-6.434782609,2.9782608695652173,3973.626373626373,128,128,8.878100381,36.25208094740879,45.130181328079864,482.5072553762502,579.1379051372892,0.9465648854961831,8.854961832061068,0.9465648854961831,-0.076461769,0.39280359820089955,0.1199400299850075
1.7089465129563293E12,2.3369565217391304,-6.402173913,2.9782608695652173,3975.0915750915747,128,128,8.885096178662321,36.25575915047636,45.14085532913868,482.5078323492804,579.1417997052431,0.22900763358778625,8.458015267175572,0.9007633587786259,-0.077961019,0.383808096,0.10644677661169415
1.7089465129758606E12,2.260869565217391,-6.445652174,3.0543478260869565,3973.626373626373,128,128,8.916469087179792,36.258355529112286,45.17482461629208,482.50451475435676,579.1599022340658,-0.41221374,8.335877862595419,1.3740458015267174,-0.08095952,0.4002998500749625,0.097451274
1.7089465129953918E12,2.2391304347826084,-6.5,3.0217391304347827,3973.626373626373,128,128,8.931686750851483,36.268668922027224,45.20035567287871,482.5018463,579.1692059,-0.488549618,7.664122137,1.1908396946564885,-0.082458771,0.3913043478260869,0.12143928035982009
1.708946513014923E12,2.25,-6.510869565,3.010869565217391,3948.7179487179483,128,128,8.974671241601854,36.275664720018476,45.25033596162033,482.4983123,579.2098825228074,0.6870229007633587,6.458015267175572,0.732824427,-0.082458771,0.4017991004497751,0.12143928035982009
1.7089465130344543E12,2.3152173913043477,-6.489130435,3.0760869565217392,3973.626373626373,128,128,9.006837488035856,36.29549816793182,45.302335655967674,482.49441772632815,579.2212777,0.916030534,7.083969465648854,0.8549618320610687,-0.067466267,0.38830584707646176,0.10644677661169415
1.7089465130539856E12,2.3369565217391304,-6.5,3.0760869565217392,3973.626373626373,128,128,9.054293519770328,36.277395639109095,45.33168915887942,482.4918935,578.9533459,0.8244274809160305,6.946564885496183,0.6412213740458015,-0.074962519,0.38830584707646176,0.098950525
1.7089465130735168E12,2.2717391304347827,-6.423913043,3.0760869565217392,3961.9047619047615,128,128,9.046504383862542,36.36617736413209,45.41268174799463,482.48540252273114,579.1878133044021,0.7480916030534351,7.114503816793893,0.8549618320610687,-0.074962519,0.383808096,0.098950525
1.708946513093048E12,2.293478260869565,-6.423913043,3.0652173913043477,3972.161172161172,128,128,8.972723957624908,36.40425758412571,45.37698154175062,482.48742192833686,579.1405736,0.8244274809160305,7.496183206,0.6564885496183206,-0.074962519,0.383808096,0.11394302848575712
1.7089465131125793E12,2.3043478260869565,-6.413043478,3.108695652173913,3973.626373626373,128,128,8.869157298702872,36.35759489030777,45.22675218901065,482.48244553595134,579.1057388908553,0.8091603053435115,6.854961832061068,0.7480916030534351,-0.068965517,0.3793103448275862,0.10494752623688156
1.7089465131321106E12,2.282608695652174,-6.413043478,3.0978260869565215,3972.161172161172,128,128,8.842616539313381,36.31785587285231,45.160472412165696,482.4804261303456,579.1035752,1.4351145038167938,7.419847328244274,0.9007633587786259,-0.085457271,0.39430284857571213,0.1169415292353823
1.7089465131516418E12,2.293478260869565,-6.413043478,3.1630434782608696,3973.626373626373,128,128,8.823215821172694,36.31021098020208,45.133426801374775,482.47624307587665,579.1067486,2.030534351145038,7.343511450381679,0.8396946564885496,-0.082458771,0.3988005997001499,0.10644677661169415
1.708946513171173E12,2.293478260869565,-6.434782609,3.184782608695652,3963.369963369963,128,128,8.819249131590025,36.30025819543102,45.11950732702105,482.4748727649299,579.1061716206278,1.450381679389313,7.038167938931298,0.9770992366412213,-0.077961019,0.3988005997001499,0.10344827586206896
1.7089465131907043E12,2.293478260869565,-6.489130435,3.152173913043478,3973.626373626373,128,128,8.821196415566972,36.30285457406695,45.12405098963392,482.4721321430364,579.0967236872582,1.450381679389313,7.206106870229007,0.8091603053435115,-0.077961019,0.4017991004497751,0.10344827586206896
1.7089465132102356E12,2.3369565217391304,-6.47826087,3.2065217391304346,3973.626373626373,128,128,8.803742981,36.321606197548654,45.125349178951886,482.47321396746804,579.1087679992638,0.7175572519083969,7.3893129770992365,0.7786259541984732,-0.077961019,0.39430284857571213,0.11094452773613193
1.7089465132297668E12,2.3369565217391304,-6.489130435,3.119565217391304,3963.369963369963,128,128,8.815859415037563,36.312663115580456,45.12852253061802,482.47198789977887,579.1019885661589,1.5877862595419847,7.557251908396946,0.9007633587786259,-0.074962519,0.38080959520239877,0.11094452773613193
1.708946513249298E12,2.25,-6.402173913,3.2391304347826084,3973.626373626373,128,128,8.821917632,36.329467455085215,45.151385086939946,482.46939152114294,579.0984546063488,2.1374045801526718,7.755725190839694,0.8396946564885496,-0.089955022,0.3913043478260869,0.092953523
1.7089465132688293E12,2.25,-6.413043478,3.184782608695652,3973.626373626373,128,128,8.819970347877783,36.33776144239443,45.157731790272216,482.46665089924943,579.1045128,0.7480916030534351,7.450381679389313,0.9465648854961831,-0.068965517,0.39280359820089955,0.097451274
1.7089465132883606E12,2.2717391304347827,-6.380434783,3.2391304347826084,3972.161172161172,128,128,8.822710969771263,36.34843544345325,45.17114641322451,482.4646314936437,579.1066043504005,1.2061068702290076,6.748091603053435,0.5801526717557252,-0.074962519,0.3913043478260869,0.098950525
1.7089465133078918E12,2.3152173913043477,-6.423913043,3.2282608695652173,3973.626373626373,128,128,8.821629145339626,36.33112625254706,45.152755397886686,482.4646314936437,578.7575356671257,0.8091603053435115,5.984732824427481,0.6412213740458015,-0.08095952,0.41529235382308843,0.094452774
1.708946513327423E12,2.3260869565217392,-6.467391304,3.260869565217391,3966.300366300366,128,128,8.817806699,36.35182516000571,45.16963185902022,482.4634775475833,579.0885018215778,0.24427480916030533,6.900763358778626,0.549618321,-0.076461769,0.39280359820089955,0.10494752623688156
1.7089465133469543E12,2.3152173913043477,-6.434782609,3.282608695652174,3973.626373626373,128,128,8.816869117840424,36.345406335044665,45.16227545288509,482.4593666147431,579.0993200658942,0.10687022900763359,7.541984732824427,0.7633587786259541,-0.076461769,0.38980509745127434,0.10194902548725637
1.7089465133664856E12,2.260869565217391,-6.423913043,3.2717391304347827,3973.626373626373,128,128,8.819249131590025,36.33704022610667,45.15628936,482.4610975338337,579.0941273086223,0.045801527,8.229007633587786,0.9923664122137404,-0.077961019,0.3913043478260869,0.10344827586206896
1.7089465133860168E12,2.282608695652174,-6.423913043,3.260869565217391,3963.369963369963,128,128,8.814633347348375,36.32953957671399,45.14417292406237,482.4592944931143,579.0903769839259,-0.091603053,7.557251908396946,1.0534351145038168,-0.061469265,0.3793103448275862,0.10794602698650674
1.708946513405548E12,2.2717391304347827,-6.423913043,3.282608695652174,3945.7875457875457,128,128,8.80410359,36.339420239856274,45.143523829403385,482.45972722288695,579.0903769839259,0.3511450381679389,7.450381679389313,1.1755725190839694,-0.085457271,0.39430284857571213,0.10644677661169415
