"sep=	"
Shimmer_6D72_TimestampSync_Unix_CAL	Shimmer_6D72_Accel_LN_X_CAL	Shimmer_6D72_Accel_LN_Y_CAL	Shimmer_6D72_Accel_LN_Z_CAL	Shimmer_6D72_Battery_CAL	Shimmer_6D72_ECG_EMG_Status1_CAL	Shimmer_6D72_ECG_EMG_Status2_CAL	Shimmer_6D72_ECG_LA-RA_24BIT_CAL	Shimmer_6D72_ECG_LL-LA_24BIT_CAL	Shimmer_6D72_ECG_LL-RA_24BIT_CAL	Shimmer_6D72_ECG_RESP_24BIT_CAL	Shimmer_6D72_ECG_Vx-RL_24BIT_CAL	Shimmer_6D72_Gyro_X_CAL	Shimmer_6D72_Gyro_Y_CAL	Shimmer_6D72_Gyro_Z_CAL	Shimmer_6D72_Mag_X_CAL	Shimmer_6D72_Mag_Y_CAL	Shimmer_6D72_Mag_Z_CAL	
1.7104017041226587E12	2.8043478260869565	-6.304347826086956	3.9565217391304346	3942.8571428571427	128.0	128.0	-8.579516837539297	-2.8274563345261026	-11.406973172065399	484.1718225683955	500.5966580625365	-2.030534351145038	8.198473282442748	0.5190839694656488	0.1829085457271364	0.8365817091454273	0.9220389805097451	
1.7104017041421907E12	2.760869565217391	-6.282608695652174	4.021739130434782	3944.322344322344	128.0	128.0	-8.83338497083008	-4.1618507101357824	-12.995235680965862	484.17276014956957	501.4311053074724	-4.351145038167939	8.122137404580153	-0.2748091603053435	0.17091454272863568	0.8320839580209894	0.9190404797601199	
1.7104017041617224E12	2.8260869565217392	-6.184782608695652	3.9130434782608696	3920.879120879121	128.0	128.0	-8.810306049621827	-4.017895939099304	-12.828201988721132	484.1717504467667	501.51945430272275	-6.3206106870229	6.916030534351145	-0.061068702290076333	0.191904047976012	0.8380809595202399	0.9205397301349325	
1.7104017041812544E12	2.891304347826087	-6.33695652173913	3.9565217391304346	3944.322344322344	128.0	128.0	-8.823864915831676	-4.061385281251107	-12.885250197082783	484.173265000971	501.58082980881096	-2.3664122137404577	8.793893129770993	-0.030534351145038167	0.1829085457271364	0.8320839580209894	0.9145427286356821	
1.7104017042007861E12	2.6956521739130435	-6.163043478260869	3.967391304347826	3944.322344322344	128.0	128.0	-8.815643050151236	-4.084103594315481	-12.899746644466717	484.17340924422854	501.5827770927879	-1.0229007633587786	12.045801526717558	-0.015267175572519083	0.17691154422788605	0.8380809595202399	0.9100449775112444	
1.710401704220318E12	2.7717391304347827	-6.206521739130435	3.8478260869565215	3944.322344322344	128.0	128.0	-8.809945441477948	-4.065856822235206	-12.875802263713155	484.17456319028895	501.6101833117227	-7.297709923664121	8.931297709923664	0.24427480916030533	0.19040479760119938	0.8320839580209894	0.9085457271364318	
1.71040170423985E12	2.8152173913043477	-6.293478260869565	3.934782608695652	3945.7875457875457	128.0	128.0	-8.81420061757572	-4.034483913717736	-12.848684531293456	484.1711013521077	501.6189100288046	-6.091603053435114	7.038167938931298	-0.3969465648854962	0.17841079460269865	0.8440779610194902	0.9145427286356821	
1.7104017042593818E12	2.8478260869565215	-6.293478260869565	3.8804347826086953	3944.322344322344	128.0	128.0	-8.77770707341517	-4.015155317205824	-12.792862390620995	484.16929831138833	501.6378780171726	-4.748091603053435	8.595419847328245	-0.24427480916030533	0.15892053973013492	0.8320839580209894	0.9145427286356821	
1.7104017042789138E12	2.793478260869565	-6.282608695652174	3.902173913043478	3945.7875457875457	128.0	128.0	-8.783404682088458	-3.9589725683894823	-12.74237725047794	484.17038013582	501.67415519644686	-2.2748091603053435	8.885496183206106	-0.2748091603053435	0.1874062968515742	0.8305847076461769	0.9235382308845577	
1.7104017042984456E12	2.8043478260869565	-6.33695652173913	3.902173913043478	3944.322344322344	128.0	128.0	-8.78643379049704	-3.949813121534957	-12.736246912031998	484.1678558788128	501.70221051004063	-1.5877862595419847	7.801526717557252	-0.0916030534351145	0.1649175412293853	0.8305847076461769	0.9205397301349325	
1.7104017043179775E12	2.8369565217391304	-6.260869565217391	3.891304347826087	3922.344322344322	128.0	128.0	-8.771865221484331	-3.8964431162408726	-12.668308337725204	484.1669904192675	501.7329343238991	-0.12213740458015267	7.7251908396946565	0.183206106870229	0.17691154422788605	0.8275862068965517	0.9235382308845577	
1.7104017043375093E12	2.8260869565217392	-6.217391304347826	3.891304347826087	3945.7875457875457	128.0	128.0	-8.762561531372253	-3.880720601167752	-12.643282132540005	484.16533162180565	501.7274530801121	-0.10687022900763359	8.564885496183205	0.15267175572519084	0.191904047976012	0.8380809595202399	0.9280359820089955	
1.7104017043570413E12	2.793478260869565	-6.217391304347826	3.9239130434782608	3945.7875457875457	128.0	128.0	-8.779798600649668	-3.896370994612097	-12.676169595261765	484.16605283809344	501.66550060099377	-0.47328244274809156	8.50381679389313	0.5190839694656488	0.17841079460269865	0.8440779610194902	0.9190404797601199	
1.7104017043765732E12	2.8043478260869565	-6.282608695652174	3.9891304347826084	3944.322344322344	128.0	128.0	-8.817734577385734	-3.971016880395041	-12.788751457780775	484.1678558788128	501.6270597728562	-0.5954198473282443	7.816793893129771	0.38167938931297707	0.17991004497751123	0.841079460269865	0.9175412293853074	
1.710401704396105E12	2.793478260869565	-6.315217391304348	4.010869565217392	3944.322344322344	128.0	128.0	-8.842616539313381	-4.0447251850039	-12.887341724317281	484.1675673922977	501.6147269743356	-1.0076335877862594	6.824427480916031	0.9007633587786259	0.19040479760119938	0.8245877061469266	0.9085457271364318	
1.710401704415637E12	2.793478260869565	-6.293478260869565	4.119565217391305	3941.391941391941	128.0	128.0	-8.848314147986668	-4.066073187121534	-12.914387335108202	484.1709571088502	501.61263544710107	1.0534351145038168	6.534351145038167	0.5801526717557252	0.1664167916041979	0.8320839580209894	0.9220389805097451	
1.7104017044351687E12	2.8260869565217392	-6.206521739130435	3.9565217391304346	3944.322344322344	128.0	128.0	-8.850189310334839	-4.063332565228054	-12.913521875562893	484.16778375718405	501.6274925026289	0.9007633587786259	6.045801526717557	0.9923664122137404	0.17841079460269865	0.8365817091454273	0.8935532233883058	
1.7104017044547007E12	2.7717391304347827	-6.217391304347826	3.9239130434782608	3944.322344322344	128.0	128.0	-8.851631742910355	-4.051144009964945	-12.9027757528753	484.16915406813075	501.6471095856559	-1.5419847328244274	5.969465648854961	0.6717557251908397	0.18590704647676162	0.8365817091454273	0.9115442278860569	
1.7104017044742324E12	2.858695652173913	-6.239130434782608	4.0978260869565215	3920.879120879121	128.0	128.0	-8.83013949753517	-4.059293754016609	-12.889433251551779	484.1668461760099	501.657711465086	-2.916030534351145	6.290076335877862	0.7633587786259541	0.18590704647676162	0.8290854572713643	0.9010494752623688	
1.7104017044937644E12	2.880434782608696	-6.25	4.065217391304348	3944.322344322344	128.0	128.0	-8.848674756130547	-4.058644659357627	-12.907319415488175	484.1669904192675	501.68749769777037	-1.4961832061068703	6.702290076335878	1.0381679389312977	0.17391304347826086	0.8470764617691154	0.9010494752623688	
1.7104017045132964E12	2.8478260869565215	-6.326086956521739	4.130434782608695	3944.322344322344	128.0	128.0	-8.850117188706063	-4.023016574742385	-12.873133763448449	484.16677405438116	501.67321761527273	-2.3206106870229006	7.786259541984733	0.8549618320610687	0.1934032983508246	0.8320839580209894	0.9085457271364318	
1.7104017045328281E12	2.8369565217391304	-6.293478260869565	4.130434782608695	3944.322344322344	128.0	128.0	-8.840092282306228	-4.037152413982442	-12.87724469628867	484.1678558788128	501.6864879949675	-1.3587786259541985	7.801526717557252	1.0687022900763359	0.16941529235382308	0.8380809595202399	0.9235382308845577	
1.71040170455236E12	2.869565217391304	-6.239130434782608	4.076086956521739	3945.7875457875457	128.0	128.0	-8.85530994597792	-4.036142711179581	-12.891452657157501	484.1690098248732	501.6883631573157	-1.6030534351145038	7.572519083969465	1.129770992366412	0.1664167916041979	0.8365817091454273	0.9010494752623688	
1.7104017045718918E12	2.8152173913043477	-6.206521739130435	4.076086956521739	3944.322344322344	128.0	128.0	-8.853218418743422	-4.012631060198672	-12.865849478942094	484.1687934599869	501.6877140626567	-2.519083969465649	6.870229007633587	0.7175572519083969	0.17691154422788605	0.841079460269865	0.9175412293853074	
1.7104017045914238E12	2.8152173913043477	-6.228260869565217	4.108695652173913	3944.322344322344	128.0	128.0	-8.830716470565376	-3.9118771447988916	-12.742593615364267	484.16735102741137	501.6889401303459	-3.541984732824427	6.33587786259542	0.6870229007633587	0.18590704647676162	0.8395802098950524	0.9040479760119939	
1.7104017046109556E12	2.8478260869565215	-6.228260869565217	4.043478260869565	3944.322344322344	128.0	128.0	-8.808863617046311	-3.8305960691685765	-12.639459686214888	484.17016377093364	501.6477586803149	-3.9541984732824424	6.748091603053435	0.549618320610687	0.16941529235382308	0.8455772113943029	0.9130434782608695	
1.7104017046304875E12	2.8478260869565215	-6.239130434782608	4.065217391304348	3920.879120879121	128.0	128.0	-8.813407279659186	-3.967987771986458	-12.781395051645644	484.16742314904013	501.6748764127346	-3.7404580152671754	6.076335877862595	0.3969465648854962	0.17691154422788605	0.8350824587706147	0.8995502248875562	
1.7104017046500195E12	2.8478260869565215	-6.239130434782608	4.054347826086956	3945.7875457875457	128.0	128.0	-8.839875917419901	-4.054677969774959	-12.89455388719486	484.1715340818804	501.6987486718594	-3.4351145038167936	6.061068702290076	0.366412213740458	0.17391304347826086	0.8395802098950524	0.9190404797601199	
1.7104017046695513E12	2.8478260869565215	-6.25	3.967391304347826	3944.322344322344	128.0	128.0	-8.866921528210822	-4.068597444128686	-12.935518972339509	484.1695146762747	501.7186542414015	-2.9923664122137406	6.381679389312977	0.41221374045801523	0.17991004497751123	0.8350824587706147	0.9205397301349325	
1.7104017046890833E12	2.8260869565217392	-6.173913043478261	3.902173913043478	3944.322344322344	128.0	128.0	-8.874277934345953	-4.048908239472896	-12.923186173818848	484.1718225683955	501.7282464180287	-3.6030534351145036	6.3969465648854955	0.7175572519083969	0.17841079460269865	0.8290854572713643	0.9190404797601199	
1.710401704708615E12	2.8043478260869565	-6.206521739130435	3.9239130434782608	3945.7875457875457	128.0	128.0	-8.888413773586008	-4.1305499232470915	-13.018963696833099	484.17045225744874	501.80671475013673	-4.870229007633587	6.030534351145038	0.366412213740458	0.17391304347826086	0.8575712143928036	0.9115442278860569	
1.710401704728147E12	2.8260869565217392	-6.184782608695652	3.9239130434782608	3944.322344322344	128.0	128.0	-8.605696988784908	-3.145079987654684	-11.750776976439592	484.1679280004416	501.2353672069749	-5.465648854961832	5.465648854961832	0.6106870229007634	0.1634182908545727	0.8395802098950524	0.9085457271364318	
1.7104017047476787E12	2.8369565217391304	-6.184782608695652	3.967391304347826	3944.322344322344	128.0	128.0	-8.728664365847632	-3.0721650209623608	-11.800829386809992	484.17074074396385	501.0257817537525	-6.137404580152672	4.198473282442748	0.5343511450381679	0.18590704647676162	0.8290854572713643	0.9220389805097451	
1.7104017047672107E12	2.7717391304347827	-6.239130434782608	3.8260869565217392	3944.322344322344	128.0	128.0	-8.8237927942029	-3.946351283353721	-12.77014407755662	484.17131771699405	501.732645837384	-8.16793893129771	4.748091603053435	0.6564885496183206	0.1829085457271364	0.8440779610194902	0.9145427286356821	
1.7104017047867427E12	2.869565217391304	-6.239130434782608	4.043478260869565	3919.4139194139193	128.0	128.0	-8.85581479737935	-3.927455416614464	-12.783270213993815	484.17189469002426	501.76755270571147	-7.66412213740458	2.5801526717557253	0.564885496183206	0.1829085457271364	0.8365817091454273	0.9085457271364318	
1.7104017048062744E12	2.8478260869565215	-6.206521739130435	3.8152173913043477	3945.7875457875457	128.0	128.0	-8.845285039578085	-3.940148823279003	-12.785433862857088	484.17514016331916	501.8001516819181	-2.595419847328244	6.152671755725191	0.7633587786259541	0.17091454272863568	0.8365817091454273	0.9040479760119939	
1.7104017048258064E12	2.8260869565217392	-6.08695652173913	3.858695652173913	3944.322344322344	128.0	128.0	-8.846511107267274	-3.9447646075206535	-12.791275714787927	484.175500771463	501.80635414199287	-5.633587786259541	8.625954198473282	1.4351145038167938	0.18440779610194902	0.8380809595202399	0.9175412293853074	
1.7104017048453381E12	2.8260869565217392	-6.195652173913043	3.8260869565217392	3942.8571428571427	128.0	128.0	-8.834106187117838	-3.9162044425254408	-12.750310629643279	484.1723995414257	501.79113647832116	-9.603053435114504	6.1679389312977095	1.4351145038167938	0.1829085457271364	0.8320839580209894	0.9085457271364318	
1.71040170486487E12	2.869565217391304	-6.260869565217391	3.9239130434782608	3944.322344322344	128.0	128.0	-8.820619442536765	-3.8885818587043115	-12.709201301241077	484.17528440657674	501.7886843429428	-10.259541984732824	6.381679389312977	1.0687022900763359	0.17991004497751123	0.8305847076461769	0.9025487256371814	
1.7104017048844019E12	2.858695652173913	-6.304347826086956	3.8369565217391304	3944.322344322344	128.0	128.0	-8.81917700996125	-3.86103139651196	-12.68020840647321	484.1731928793422	501.7857994777918	-8.977099236641221	6.519083969465648	1.0076335877862594	0.19040479760119938	0.8320839580209894	0.9115442278860569	
1.7104017049039338E12	2.858695652173913	-6.380434782608695	3.934782608695652	3942.8571428571427	128.0	128.0	-8.801651454168733	-3.842712502802909	-12.644363956971642	484.17189469002426	501.79993531703184	-6.473282442748092	6.473282442748092	1.2519083969465647	0.1634182908545727	0.8365817091454273	0.9220389805097451	
1.7104017049234656E12	2.891304347826087	-6.315217391304348	3.9130434782608696	3944.322344322344	128.0	128.0	-8.800425386479544	-3.801747417658259	-12.602172804137803	484.1742025821451	501.80959961528777	-5.0534351145038165	5.9541984732824424	1.1908396946564885	0.17841079460269865	0.8440779610194902	0.9085457271364318	
1.7104017049429976E12	2.869565217391304	-6.271739130434782	3.934782608695652	3919.4139194139193	128.0	128.0	-8.79314110197319	-3.762945981376884	-12.556087083350073	484.17189469002426	501.82308635986885	-4.3206106870229	5.984732824427481	1.0687022900763359	0.17091454272863568	0.8320839580209894	0.9145427286356821	
1.7104017049625295E12	2.869565217391304	-6.239130434782608	3.8804347826086953	3945.7875457875457	128.0	128.0	-8.79912719716158	-3.7415258576304744	-12.540653054792054	484.17276014956957	501.78464553173137	-3.7557251908396947	6.702290076335878	1.1755725190839694	0.1829085457271364	0.8365817091454273	0.9040479760119939	
1.7104017049820613E12	2.8478260869565215	-6.293478260869565	3.869565217391304	3944.322344322344	128.0	128.0	-8.85444448643261	-3.8396112727655503	-12.69405575919816	484.17131771699405	501.7041577940176	-4.534351145038168	6.213740458015267	0.549618320610687	0.1829085457271364	0.8365817091454273	0.9145427286356821	
1.7104017050015933E12	2.880434782608696	-6.326086956521739	3.9130434782608696	3942.8571428571427	128.0	128.0	-8.867859109384908	-3.9409421611955366	-12.808801270580444	484.1723995414257	501.66968365546273	-4.045801526717557	6.473282442748092	0.6259541984732824	0.19040479760119938	0.8320839580209894	0.9040479760119939	
1.710401705021125E12	2.858695652173913	-6.358695652173913	3.869565217391304	3944.322344322344	128.0	128.0	-8.874350055974729	-3.987172125240818	-12.861522181215546	484.1738419740012	501.660596330237	-3.114503816793893	7.267175572519084	0.5343511450381679	0.1829085457271364	0.8290854572713643	0.9250374812593702	
1.710401705040657E12	2.869565217391304	-6.315217391304348	4.010869565217392	3944.322344322344	128.0	128.0	-8.895193206690934	-4.017030479553995	-12.912223686244928	484.17369773074364	501.65980299232046	-0.030534351145038167	7.49618320610687	0.21374045801526717	0.17391304347826086	0.8365817091454273	0.9085457271364318	
1.7104017050601887E12	2.9456521739130435	-6.206521739130435	3.8369565217391304	3942.8571428571427	128.0	128.0	-8.893245922713986	-4.015588046978481	-12.908833969692466	484.17614986612205	501.65179749152634	1.0534351145038168	8.106870229007633	0.6106870229007634	0.19490254872563717	0.8380809595202399	0.8950524737631184	
1.7104017050797207E12	2.75	-6.293478260869565	3.75	3944.322344322344	128.0	128.0	-8.875215515520038	-4.006572843381507	-12.881788358901545	484.17845775824287	501.6417725851265	-1.1450381679389312	7.511450381679389	0.6564885496183206	0.191904047976012	0.8350824587706147	0.9100449775112444	
1.7104017050992527E12	2.8369565217391304	-6.293478260869565	4.043478260869565	3922.344322344322	128.0	128.0	-8.88769255729825	-3.999072193988825	-12.886764751287075	484.17997231244715	501.63448830062015	-0.47328244274809156	6.809160305343511	0.366412213740458	0.17691154422788605	0.8350824587706147	0.9100449775112444	
1.7104017051187844E12	2.8152173913043477	-6.260869565217391	3.9130434782608696	3944.322344322344	128.0	128.0	-8.87759552926964	-4.0146504658043956	-12.892245995074035	484.17730381218246	501.64927323451917	0.8549618320610687	5.480916030534351	0.5954198473282443	0.17841079460269865	0.8290854572713643	0.9145427286356821	
1.7104017051383164E12	2.8260869565217392	-6.282608695652174	3.9456521739130435	3944.322344322344	128.0	128.0	-8.872979745027989	-4.025180223605661	-12.89815996863365	484.1788904880155	501.64198895001283	-0.4427480916030534	6.366412213740458	0.916030534351145	0.191904047976012	0.8350824587706147	0.9130434782608695	
1.7104017051578481E12	2.858695652173913	-6.260869565217391	3.9130434782608696	3945.7875457875457	128.0	128.0	-8.862810595370602	-4.037801508641424	-12.900612104012026	484.1797559475608	501.63052161103747	-1.114503816793893	7.480916030534351	1.648854961832061	0.18590704647676162	0.8320839580209894	0.9040479760119939	
1.7104017051773801E12	2.869565217391304	-6.304347826086956	4.0	3945.7875457875457	128.0	128.0	-8.865695460521634	-3.9550780004355914	-12.820773460957225	484.1797559475608	501.6153760689946	-0.6412213740458015	6.793893129770992	1.3587786259541985	0.191904047976012	0.8350824587706147	0.9175412293853074	
1.7104017051969119E12	2.880434782608696	-6.293478260869565	4.065217391304348	3942.8571428571427	128.0	128.0	-8.860935433022432	-3.912670482715427	-12.773605915737859	484.1819195964241	501.60109598649694	-1.3893129770992365	5.343511450381679	0.916030534351145	0.17841079460269865	0.8320839580209894	0.9115442278860569	
1.7104017052164438E12	2.869565217391304	-6.3478260869565215	4.032608695652174	3944.322344322344	128.0	128.0	-8.83388982223151	-3.858579261133583	-12.692469083365093	484.18379475877225	501.55710179294374	-0.41221374045801523	5.145038167938931	1.297709923664122	0.1874062968515742	0.8455772113943029	0.9205397301349325	
1.7104017052359758E12	2.9130434782608696	-6.293478260869565	4.021739130434782	3944.322344322344	128.0	128.0	-8.851343256395252	-3.987532733384697	-12.838875989779948	484.18494870483266	501.5665497263134	-0.3053435114503817	4.458015267175572	1.3129770992366412	0.17991004497751123	0.8230884557721139	0.9130434782608695	
1.7104017052555076E12	2.9782608695652173	-6.293478260869565	4.021739130434782	3920.879120879121	128.0	128.0	-8.918704857671841	-4.106533420864752	-13.025238278536593	484.18559779949163	501.5825607279016	-1.7862595419847327	6.244274809160305	1.4198473282442747	0.17391304347826086	0.8320839580209894	0.9040479760119939	
1.7104017052750396E12	2.9130434782608696	-6.33695652173913	4.021739130434782	3945.7875457875457	128.0	128.0	-8.906011451007302	-4.1319923558226055	-13.038003806829908	484.18552567786287	501.57787282203117	-1.7099236641221374	7.893129770992366	1.66412213740458	0.17241379310344826	0.8230884557721139	0.9175412293853074	
1.7104017052945713E12	2.869565217391304	-6.282608695652174	4.010869565217392	3944.322344322344	128.0	128.0	-8.900025355818912	-4.1632210210825225	-13.063246376901434	484.18588628600673	501.6039087300192	-1.8473282442748091	7.770992366412213	1.3282442748091603	0.15592203898050974	0.8395802098950524	0.9010494752623688	
1.7104017053141033E12	2.880434782608696	-6.260869565217391	3.9782608695652173	3944.322344322344	128.0	128.0	-8.893101679456434	-4.2955642098861	-13.188665889342534	484.1848765832039	501.7164905925382	-0.8854961832061068	7.923664122137405	1.8931297709923662	0.18590704647676162	0.8320839580209894	0.9190404797601199	
1.710401705333635E12	2.869565217391304	-6.228260869565217	4.0	3944.322344322344	128.0	128.0	-8.64334447900587	-3.3387265609176833	-11.982071039923554	484.1847323399463	500.9789026950482	-0.3511450381679389	7.893129770992366	1.618320610687023	0.19040479760119938	0.8290854572713643	0.9040479760119939	
1.710401705353167E12	2.891304347826087	-6.195652173913043	4.0978260869565215	3944.322344322344	128.0	128.0	-8.940846197706009	-4.120452895218479	-13.061299092924488	484.18646325903694	501.189353607816	-0.7175572519083969	7.297709923664121	2.0	0.18440779610194902	0.8455772113943029	0.9130434782608695	
1.710401705372699E12	2.858695652173913	-6.228260869565217	3.8478260869565215	3942.8571428571427	128.0	128.0	-8.859204513931813	-4.087421189239167	-12.94662570317098	484.1857420427492	501.51108819378476	-3.5877862595419847	7.099236641221374	2.4885496183206106	0.17841079460269865	0.8215892053973013	0.9040479760119939	
1.7104017053922307E12	2.9239130434782608	-6.391304347826087	4.326086956521739	3944.322344322344	128.0	128.0	-8.881201610708429	-4.124419584801149	-13.005621195509578	484.1868959888096	501.5677036723738	-4.2748091603053435	6.900763358778626	2.183206106870229	0.19940029985007496	0.8350824587706147	0.9055472263868065	
1.7104017054117627E12	2.9130434782608696	-6.33695652173913	4.065217391304348	3919.4139194139193	128.0	128.0	-8.866921528210822	-4.126366868778094	-12.993288396988916	484.18595840763555	501.5715261186989	-0.6259541984732824	7.450381679389313	1.816793893129771	0.1934032983508246	0.8500749625187406	0.9085457271364318	
1.7104017054312944E12	2.793478260869565	-6.228260869565217	4.010869565217392	3945.7875457875457	128.0	128.0	-8.85343478362975	-4.134516612829758	-12.987951396459508	484.1882662997564	501.5765746327132	-2.763358778625954	10.274809160305344	1.7862595419847327	0.17241379310344826	0.8275862068965517	0.9175412293853074	
1.7104017054508264E12	2.75	-6.326086956521739	3.9891304347826084	3944.322344322344	128.0	128.0	-8.857617838098745	-4.114683164916416	-12.972301003015161	484.1868959888096	501.59301836407406	-6.305343511450381	8.351145038167939	1.7557251908396947	0.1619190404797601	0.8305847076461769	0.9100449775112444	
1.7104017054703582E12	2.8260869565217392	-6.293478260869565	4.076086956521739	3944.322344322344	128.0	128.0	-8.85480509457649	-4.081146607535674	-12.935951702112163	484.18732871858225	501.59842748623225	-3.2213740458015265	7.007633587786259	1.6335877862595418	0.17391304347826086	0.8440779610194902	0.9115442278860569	
1.7104017054898901E12	2.8478260869565215	-6.25	4.0	3944.322344322344	128.0	128.0	-8.8511990131377	-4.038162116785303	-12.889361129923003	484.18393900202983	501.6313870705828	-1.3435114503816794	9.022900763358779	1.9389312977099236	0.17241379310344826	0.8275862068965517	0.9205397301349325	
1.710401705509422E12	2.793478260869565	-6.271739130434782	4.010869565217392	3945.7875457875457	128.0	128.0	-8.832952241057425	-4.036503319323458	-12.869455560380883	484.18264081271184	501.6563411541392	0.5343511450381679	9.435114503816793	1.8625954198473282	0.17091454272863568	0.8440779610194902	0.9010494752623688	
1.7104017055289539E12	2.7717391304347827	-6.260869565217391	4.032608695652174	3944.322344322344	128.0	128.0	-8.819032766703698	-3.985008476377544	-12.804041243081242	484.18083777199246	501.6826655486424	1.9236641221374045	8.106870229007633	1.5877862595419847	0.1874062968515742	0.841079460269865	0.9235382308845577	
1.7104017055484858E12	2.782608695652174	-6.239130434782608	3.9782608695652173	3944.322344322344	128.0	128.0	-8.813190914772859	-3.9498852431637346	-12.763076157936593	484.17925109615936	501.6799970483777	3.3740458015267176	7.312977099236641	1.7709923664122136	0.19940029985007496	0.8380809595202399	0.9055472263868065	
1.7104017055680176E12	2.7717391304347827	-6.260869565217391	4.021739130434782	3915.0183150183148	128.0	128.0	-8.810810901023258	-3.905241954951519	-12.716052855974777	484.18199171805287	501.6161694069111	4.442748091603053	7.1603053435114505	1.8778625954198473	0.17841079460269865	0.8290854572713643	0.9115442278860569	
1.7104017055875496E12	2.8043478260869565	-6.293478260869565	4.08695652173913	3945.7875457875457	128.0	128.0	-8.842832904199708	-4.004841924290886	-12.847674828490595	484.1836505155147	501.5542169277927	4.549618320610687	7.450381679389313	1.8015267175572518	0.18440779610194902	0.8275862068965517	0.9100449775112444	
1.7104017056070813E12	2.8043478260869565	-6.239130434782608	4.141304347826087	3944.322344322344	128.0	128.0	-8.862738473741826	-4.106966150637406	-12.969704624379233	484.18170323153777	501.5214015866997	4.549618320610687	7.679389312977099	1.7709923664122136	0.19790104947526235	0.8395802098950524	0.9250374812593702	
