"sep=	"
Shimmer_6D72_TimestampSync_Unix_CAL	Shimmer_6D72_Accel_LN_X_CAL	Shimmer_6D72_Accel_LN_Y_CAL	Shimmer_6D72_Accel_LN_Z_CAL	Shimmer_6D72_Battery_CAL	Shimmer_6D72_ECG_EMG_Status1_CAL	Shimmer_6D72_ECG_EMG_Status2_CAL	Shimmer_6D72_ECG_LA-RA_24BIT_CAL	Shimmer_6D72_ECG_LL-LA_24BIT_CAL	Shimmer_6D72_ECG_LL-RA_24BIT_CAL	Shimmer_6D72_ECG_RESP_24BIT_CAL	Shimmer_6D72_ECG_Vx-RL_24BIT_CAL	Shimmer_6D72_Gyro_X_CAL	Shimmer_6D72_Gyro_Y_CAL	Shimmer_6D72_Gyro_Z_CAL	Shimmer_6D72_Mag_X_CAL	Shimmer_6D72_Mag_Y_CAL	Shimmer_6D72_Mag_Z_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	mV	no_units	no_units	mV	mV	mV	mV	mV	deg/s	deg/s	deg/s	local_flux	local_flux	local_flux	
1.708945350541539E12	1.5108695652173914	-6.25	4.119565217391305	3994.139194139194	128.0	128.0	2.3753979653594453	0.13090075622806063	2.506298721587506	484.9546307271279	599.06806815482	-3.465648854961832	9.297709923664122	0.8244274809160305	-0.1199400299850075	0.416791604197901	0.12143928035982009	
1.708945350561071E12	1.5652173913043477	-6.217391304347826	4.163043478260869	3983.8827838827838	128.0	128.0	2.3762634249047547	0.13522805395460802	2.5114914788593627	484.9544143622416	599.0656881410704	-2.7938931297709924	8.0	1.0534351145038168	-0.1184407796101949	0.41529235382308843	0.1199400299850075	
1.708945350580603E12	1.576086956521739	-6.228260869565217	4.1521739130434785	3992.6739926739924	128.0	128.0	2.3541220848705873	0.1572251507312239	2.511347235601811	484.9479955372805	599.086747656673	-3.4045801526717554	7.8473282442748085	1.1450381679389312	-0.11244377811094453	0.40929535232383807	0.10644677661169415	
1.7089453506001348E12	1.5652173913043477	-6.25	4.271739130434782	3994.139194139194	128.0	128.0	2.3390486644564468	0.17402949023598335	2.51307815469243	484.94835614542444	599.1102593076539	-5.129770992366412	6.351145038167939	0.8396946564885496	-0.11544227886056971	0.43178410794602695	0.12143928035982009	
1.7089453506196667E12	1.5543478260869565	-6.293478260869565	4.206521739130435	3992.6739926739924	128.0	128.0	2.3114982022640946	0.19739689795933968	2.5088951002234343	484.9487167535683	599.1524504604877	-4.99236641221374	4.717557251908397	0.7480916030534351	-0.10644677661169415	0.41079460269865065	0.11244377811094453	
1.7089453506391987E12	1.5326086956521738	-6.271739130434782	4.184782608695652	3992.6739926739924	128.0	128.0	2.2713264550359793	0.21751883238778502	2.4888452874237643	484.9493658482273	599.186780355785	-3.7404580152671754	4.961832061068702	0.7480916030534351	-0.11544227886056971	0.40629685157421286	0.10644677661169415	
1.7089453506587305E12	1.5217391304347825	-6.326086956521739	4.195652173913043	3969.230769230769	128.0	128.0	2.227692869626626	0.23922744264929774	2.466920312275924	484.95145737546176	599.2366164012691	-3.5267175572519083	5.587786259541985	0.7633587786259541	-0.12143928035982009	0.42278860569715143	0.10794602698650674	
1.7089453506782625E12	1.5543478260869565	-6.304347826086956	4.184782608695652	3994.139194139194	128.0	128.0	2.1679040393714955	0.257474214729573	2.4253782541010684	484.94922160496975	599.2969100829256	-3.0534351145038165	5.7251908396946565	1.114503816793893	-0.1184407796101949	0.4287856071964018	0.11244377811094453	
1.7089453506977944E12	1.608695652173913	-6.282608695652174	4.195652173913043	3992.6739926739924	128.0	128.0	2.1563645787673686	0.28524104180825294	2.4416056205756216	484.95001494288624	599.2609213901665	-2.717557251908397	6.625954198473282	1.2366412213740459	-0.12593703148425786	0.43628185907046474	0.11244377811094453	
1.7089453507173262E12	1.576086956521739	-6.25	4.173913043478261	3983.8827838827838	128.0	128.0	2.265989454506571	0.23223164465804613	2.498221099164617	484.94878887519707	599.1138653890927	-3.0076335877862594	6.6106870229007635	0.9770992366412213	-0.12593703148425786	0.41529235382308843	0.11544227886056971	
1.7089453507368582E12	1.5652173913043477	-6.25	4.141304347826087	3992.6739926739924	128.0	128.0	2.331403771806213	0.1736688820921044	2.5050726538983175	484.94676946959135	599.0425370982334	-3.4045801526717554	6.778625954198473	1.0229007633587786	-0.10794602698650674	0.416791604197901	0.11094452773613193	
