Shimmer_6D72_TimestampSync_Unix_CAL,Shimmer_6D72_Accel_LN_X_CAL,Shimmer_6D72_Accel_LN_Y_CAL,Shimmer_6D72_Accel_LN_Z_CAL,Shimmer_6D72_ECG_LA-RA_24BIT_CAL,Shimmer_6D72_ECG_LL-LA_24BIT_CAL,Shimmer_6D72_ECG_LL-RA_24BIT_CAL,Shimmer_6D72_ECG_RESP_24BIT_CAL,Shimmer_6D72_ECG_Vx-RL_24BIT_CAL
1.7104001237620215E12,1.9782608695652173,-6.445652173913043,3.4782608695652173,-3.0813965894456614,2.8608486486492932,-0.22054794079636822,492.9338071267375,591.9299741899937
1.7104001237815532E12,1.967391304347826,-6.423913043478261,3.4565217391304346,-3.12546290462767,2.8671232303527874,-0.2583396742748826,492.92125796333056,591.9196607970788
1.710400123801085E12,1.9239130434782608,-6.391304347826087,3.4891304347826084,-3.1606582594702557,2.780649397450614,-0.3800088620196417,492.9023620965913,591.9213917161694
1.7104001238206167E12,1.9565217391304348,-6.380434782608695,3.434782608695652,-3.160514016212704,2.7699032747630215,-0.3906107414496829,492.87762437792117,591.914107431663
1.7104001238401484E12,1.934782608695652,-6.33695652173913,3.3804347826086953,-3.182871721133199,2.7717063154824158,-0.4111654056507833,492.93878351912304,591.9233390001463
1.7104001238596802E12,1.9239130434782608,-6.380434782608695,3.402173913043478,-3.1938342087071194,2.739179460904534,-0.45465474780258514,492.90755485386313,591.9606258822234
1.710400123879212E12,1.9130434782608696,-6.445652173913043,3.391304347826087,-3.0762038321738046,2.8733978120562806,-0.2028060201175237,492.9178682467781,592.042772417399
1.7104001238987437E12,1.9239130434782608,-6.489130434782608,3.4239130434782608,-2.737809149957794,3.639257388026403,0.9014482380686091,492.91195427321844,591.4776273343119
1.7104001239182756E12,1.9456521739130435,-6.510869565217391,3.369565217391304,-3.1613794757580136,2.7468243535547683,-0.4145551222032455,492.9421732356755,591.6610326362887
1.7104001239378074E12,1.891304347826087,-6.4021739130434785,3.4565217391304346,-3.1375072166332267,2.801636791424369,-0.3358704252088577,492.9509720743862,591.9485094485891
1.710400123957339E12,1.8152173913043477,-6.456521739130435,3.4130434782608696,-3.1471715148891826,2.8382745788424706,-0.3088969360467119,492.91281973276375,591.9740405051757
1.7104001239768708E12,1.8804347826086956,-6.413043478260869,3.282608695652174,-3.138516919436088,2.8501746475904763,-0.28834227184561156,492.92205130124705,591.9865175469539
1.7104001239964026E12,1.8804347826086956,-6.3478260869565215,3.3478260869565215,-3.1395987438677246,2.8713062848217827,-0.26829245904594173,492.93243681579077,591.998706102217
1.7104001240159343E12,1.858695652173913,-6.445652173913043,3.3260869565217392,-3.1262562425442035,2.8849372726604074,-0.24131896988379598,492.9177961251493,592.0153661984642
1.710400124035466E12,1.826086956521739,-6.532608695652174,3.4239130434782608,-3.1179622552349873,2.9186901949274775,-0.19927206030750996,492.932364694162,592.0367863222107
1.7104001240549978E12,1.8369565217391304,-6.543478260869565,3.4456521739130435,-3.1129858628494578,2.950928562990256,-0.1620572998592019,492.91765188189174,592.0543118780031
1.7104001240745295E12,1.8369565217391304,-6.521739130434782,3.3152173913043477,-3.0645201283121266,2.996220945861453,-0.06829918245067387,492.933013788821,592.1157595057201
1.7104001240940613E12,1.8695652173913042,-6.445652173913043,3.3260869565217392,-3.0221126105919613,3.0317047872191414,0.009592176627180175,492.8994051098115,592.1662446458632
1.7104001241135933E12,1.8478260869565217,-6.4021739130434785,3.358695652173913,-2.9490534006420854,3.0710110749019477,0.12195767425986223,492.8999820828417,592.160835523705
1.710400124133125E12,1.8695652173913042,-6.413043478260869,3.3369565217391304,-2.9287151013273123,3.0735353319091003,0.14482023058178792,492.9082760701509,592.1138122217432
1.7104001241526567E12,1.8804347826086956,-6.391304347826087,3.369565217391304,-3.0356714768018103,3.025862935288303,-0.009808541513507548,492.8965923662892,591.9937297098314
1.7104001241721885E12,1.9021739130434783,-6.413043478260869,3.3478260869565215,-3.1207028771284673,2.9743680923423876,-0.1463347847860795,492.9320762076469,591.9342293660915
1.7104001241917202E12,1.9021739130434783,-6.434782608695652,3.3369565217391304,-3.1833765725346295,2.941913359393282,-0.24146321314134755,492.94563507385675,591.8918218483713
1.710400124211252E12,1.9130434782608696,-6.423913043478261,3.3260869565217392,-3.2027051690465416,2.9045543556874223,-0.29815081335911914,492.9366198702598,591.8814363338275
1.7104001242307837E12,1.9130434782608696,-6.423913043478261,3.3260869565217392,-3.2210961843843684,2.9321769395085506,-0.2889192448758179,492.88728867617715,591.8759550900406
1.7104001242503154E12,1.9021739130434783,-6.467391304347826,3.2282608695652173,-3.231553820556858,2.9354224128034607,-0.29613140775339697,492.9022899749625,591.8830230096606
1.7104001242698472E12,1.9021739130434783,-6.4021739130434785,3.3260869565217392,-3.223259833247642,2.9400381970451117,-0.28322163620253044,492.88007651329957,591.8705459678824
1.710400124289379E12,1.891304347826087,-6.4021739130434785,3.1739130434782608,-3.2368908210862664,2.966651078063378,-0.2702397430228881,492.87863408072405,591.8804266310248
1.710400124308911E12,1.8369565217391304,-6.3478260869565215,3.293478260869565,-3.2381890104042306,2.9858354313177387,-0.252353579086492,492.87084494481627,591.8714835490565
1.7104001243284426E12,1.8695652173913042,-6.434782608695652,3.293478260869565,-3.2454011732818095,2.996293067490228,-0.24910810579158138,492.8814468242463,591.8656416971256
1.7104001243479744E12,1.8478260869565217,-6.423913043478261,3.2717391304347827,-3.2528297010457163,3.009491325556198,-0.24333837548951812,492.86709462011993,591.8580689261042
1.710400124367506E12,1.8804347826086956,-6.423913043478261,3.3043478260869565,-3.2433817676760874,3.009707690442525,-0.23367407723356215,492.8613970114466,591.8492700873936
1.7104001243870378E12,1.858695652173913,-6.445652173913043,3.3260869565217392,-3.257373363658591,2.999971270557794,-0.2574020931007973,492.8939959876533,591.8508567632266
1.7104001244065696E12,1.8804347826086956,-6.434782608695652,3.3260869565217392,-3.263575823733309,3.0045870547994444,-0.25898876893386474,492.8852692705714,591.8297251259953
1.7104001244261013E12,1.891304347826087,-6.4021739130434785,3.282608695652174,-3.2620612695290174,3.0097076904425255,-0.252353579086492,492.92601799082973,591.8258305580414
1.710400124445633E12,1.891304347826087,-6.380434782608695,3.2717391304347827,-3.274971041079884,3.0197325968423603,-0.2552384442375236,492.92233978776216,591.8174644491035
1.7104001244651648E12,1.9021739130434783,-6.380434782608695,3.25,-3.3036754493326486,3.0475715455498156,-0.2561039037828331,492.8942844741684,591.8207099223984
1.7104001244846968E12,1.9239130434782608,-6.4021739130434785,3.282608695652174,-3.2899723398652485,3.053918248882085,-0.23605409098316324,492.88541351382895,591.8167432328157
1.7104001245042285E12,1.9130434782608696,-6.391304347826087,3.3043478260869565,-3.274249824792126,3.0782232377795267,-0.19602658701259937,492.90394877242437,591.8132092730057
1.7104001245237603E12,1.858695652173913,-6.445652173913043,3.293478260869565,-3.253695160591026,3.148830312351026,-0.10486484823999981,492.8937075011382,591.8084492455065
1.710400124543292E12,1.8478260869565217,-6.423913043478261,3.282608695652174,-3.2357368750258537,3.1471715148891826,-0.08856536013667109,492.9061124212876,591.7981358525915
1.7104001245628237E12,1.858695652173913,-6.423913043478261,3.2391304347826084,-3.254272133621232,3.094378482625304,-0.15989365099592817,492.9162094493162,591.8004437447123
1.7104001245823555E12,1.8478260869565217,-6.413043478260869,3.282608695652174,-3.2926408401299527,3.0768529268327867,-0.21578791329716604,492.8787062023528,591.7996504067959
1.7104001246018872E12,1.858695652173913,-6.413043478260869,3.2717391304347827,-3.3002136111514107,3.063510425509265,-0.23670318564214538,492.8904620278433,591.801525569144
1.710400124621419E12,1.891304347826087,-6.423913043478261,3.260869565217391,-3.3081469903167475,3.065674074372539,-0.24247291594420864,492.8820959189053,591.8085213671352
1.7104001246409507E12,1.858695652173913,-6.445652173913043,3.282608695652174,-3.3168015857698427,3.0590388845251666,-0.25776270124467626,492.8791389321255,591.8173202058459
1.7104001246604824E12,1.8478260869565217,-6.5,3.293478260869565,-3.0551443165712735,3.344784777734849,0.28964046116357584,492.8814468242463,591.7449822121838
1.7104001246800144E12,1.9239130434782608,-6.5,3.3043478260869565,-2.7891597496461573,3.979166624446705,1.1900068748005481,492.9028669479927,591.2609018398407
1.7104001246995461E12,1.9021739130434783,-6.478260869565217,3.2065217391304346,-3.3165852208835154,3.0086979876396645,-0.30788723324385087,492.8910390008735,591.6211493755758
1.710400124719078E12,1.8695652173913042,-6.4021739130434785,3.3478260869565215,-3.2696340405504754,3.136064784057711,-0.13356925649276455,492.8897408115555,591.7905630815701
1.7104001247386096E12,1.826086956521739,-6.467391304347826,3.282608695652174,-3.269706162179251,3.1488303123510257,-0.12087584982822536,492.87409041811117,591.8388124512211
1.7104001247581414E12,1.9456521739130435,-6.4021739130434785,3.293478260869565,-3.246987849114877,3.145584839056115,-0.10140301005876184,492.8784177158377,591.8436446003491
1.710400124777673E12,1.9565217391304348,-6.326086956521739,3.2282608695652173,-3.237323550858921,3.1564752050012594,-0.08084834585766147,492.89435659579715,591.8484767494771
1.7104001247972048E12,1.8804347826086956,-6.391304347826087,3.1739130434782608,-3.209700967037793,3.166716476287422,-0.04298449075037131,492.85490606485683,591.8546792095517
1.7104001248167366E12,1.8695652173913042,-6.445652173913043,3.3369565217391304,-3.205590034197573,3.178039572005221,-0.02755046219235208,492.8543290918266,591.8828066447743
1.7104001248362683E12,1.9021739130434783,-6.467391304347826,3.358695652173913,-3.1754431933692926,3.2215289141570227,0.046085720787730315,492.8615412547042,591.9262959869261
1.7104001248558E12,1.9456521739130435,-6.478260869565217,3.3152173913043477,-3.1437096767079447,3.2481417951752896,0.10443211846734506,492.86521945777173,591.9754108161225
1.710400124875332E12,1.9130434782608696,-6.467391304347826,3.2391304347826084,-3.068558939523571,3.298771178575895,0.23021223905232419,492.85505030811436,592.0370026870969
1.7104001248948638E12,1.858695652173913,-6.4021739130434785,3.1956521739130435,-3.0296132599846435,3.33346168201705,0.3038484220324066,492.84646783429,592.0426281741414
1.7104001249143955E12,1.8804347826086956,-6.391304347826087,3.260869565217391,-3.031776908847917,3.3736334292451655,0.34185652039724834,492.8811583377312,591.958173746845
1.7104001249339272E12,1.8804347826086956,-6.413043478260869,3.2717391304347827,-3.1020233752755377,3.3397362637205443,0.23771288844500643,492.8284374270961,591.849774938795
1.710400124953459E12,1.9130434782608696,-6.4021739130434785,3.2717391304347827,-3.173856517536225,3.2746825545647806,0.10082603702855553,492.8486314831533,591.7894812571384
1.7104001249729907E12,1.9021739130434783,-6.423913043478261,3.260869565217391,-3.2637921886196364,3.2169852515441484,-0.04680693707548822,492.8707728231875,591.7400058197983
1.7104001249925225E12,1.891304347826087,-6.467391304347826,3.2391304347826084,-3.2917032589558675,3.209700967037793,-0.08200229191807412,492.88303350007936,591.7403664279421
1.7104001250120542E12,1.8804347826086956,-6.478260869565217,3.2717391304347827,-3.27554801411009,3.1961421008279443,-0.07940591328214566,492.90755485386313,591.7372651979048
1.710400125031586E12,1.8695652173913042,-6.510869565217391,3.1304347826086953,-3.281606230927257,3.206455493742883,-0.075150737184374,492.87661467511833,591.7264469535884
1.7104001250511177E12,1.9021739130434783,-6.391304347826087,3.358695652173913,-3.272518905701507,3.2226107385886595,-0.04990816711284723,492.87409041811117,591.7260863454445
1.7104001250706497E12,1.9021739130434783,-6.423913043478261,3.1956521739130435,-3.2559309310830753,3.2058785207126763,-0.05005241037039881,492.88339410822323,591.7219754126043
1.7104001250901814E12,1.8695652173913042,-6.358695652173913,3.184782608695652,-3.2723746624439554,3.2314095772993063,-0.040965085144649166,492.8864953382606,591.7149074929843
1.7104001251097131E12,1.826086956521739,-6.413043478260869,3.3369565217391304,-3.284707460964616,3.275764378996418,-0.008943081968198058,492.86752734989255,591.7064692624175
1.7104001251292449E12,1.8478260869565217,-6.478260869565217,3.282608695652174,-3.2792262171776554,3.264946134680049,-0.014280082497606577,492.8897408115555,591.7117341413182
1.7104001251487766E12,1.891304347826087,-6.489130434782608,3.282608695652174,-3.2694897972929238,3.2571569987722637,-0.012332798520660226,492.9023620965913,591.7128159657498
1.7104001251683083E12,1.9239130434782608,-6.445652173913043,3.2717391304347827,-3.2814619876697053,3.2714370812698705,-0.01002490639983492,492.9133245841652,591.7004831672291
1.71040012518784E12,1.8695652173913042,-6.445652173913043,3.260869565217391,-3.2852123123660464,3.27230254081518,-0.01290977155086655,492.91440640859685,591.7028631809787
1.7104001252073718E12,1.858695652173913,-6.4021739130434785,3.2065217391304346,-3.282904420245221,3.2751874059662116,-0.007717014279009614,492.9064730294315,591.699545586055
1.7104001252269036E12,1.8369565217391304,-6.391304347826087,3.25,-3.2849238258509432,3.26458552653617,-0.020338299314773003,492.88512502731385,591.7012765051456
1.7104001252464355E12,1.858695652173913,-6.413043478260869,3.25,-3.2814619876697053,3.2821110823286874,6.490946589821172E-4,492.9056075698862,591.6907467473444
1.7104001252659673E12,1.8695652173913042,-6.413043478260869,3.282608695652174,-3.2725910273302827,3.2803080416092922,0.007717014279009614,492.8970250960619,591.6772600027633
1.710400125285499E12,1.8804347826086956,-6.434782608695652,3.293478260869565,-3.2865105016840106,3.310238517551246,0.02372801586723517,492.8939959876533,591.674807867385
1.7104001253050308E12,1.858695652173913,-6.423913043478261,3.260869565217391,-3.2914147724407643,3.3224270728143543,0.03101230037359004,492.9059681780301,591.6550465411003
1.7104001253245625E12,1.858695652173913,-6.423913043478261,3.2282608695652173,-3.289828096607697,3.322138586299251,0.03231048969155427,492.89082263598715,591.6659369070455
1.7104001253440942E12,1.826086956521739,-6.4021739130434785,3.293478260869565,-3.2719419326713006,3.3754364699645603,0.10349453729325979,492.8937075011382,591.6337706606115
1.710400125363626E12,1.8804347826086956,-6.456521739130435,3.282608695652174,-3.24179509184302,3.4202961230631024,0.1785010312200822,492.893130528108,591.6479064998516
1.7104001253831577E12,1.9021739130434783,-6.467391304347826,3.282608695652174,-3.2109270347269816,3.4359465165074488,0.22501948178046727,492.8978905556072,591.6303809440591
1.7104001254026895E12,1.9130434782608696,-6.413043478260869,3.293478260869565,-3.236674456199939,3.4260658533651656,0.1893913971652266,492.8677437147789,591.6290106331123
1.7104001254222212E12,1.8804347826086956,-6.413043478260869,3.3152173913043477,-3.2754037708525385,3.3585600088310255,0.08315623797848679,492.8761098237169,591.6258372814461
1.7104001254417532E12,1.9130434782608696,-6.423913043478261,3.293478260869565,-3.2869432314566653,3.357333941141837,0.0703907096851718,492.8857741219729,591.612350536865
1.710400125461285E12,1.9456521739130435,-6.423913043478261,3.3152173913043477,-3.29422751596302,3.36447398239064,0.07024646642762022,492.8621903493632,591.619779064629
1.7104001254808167E12,1.934782608695652,-6.413043478260869,3.2717391304347827,-3.275980743882745,3.3258889109955923,0.04990816711284723,492.85267029436477,591.646464067276
1.7104001255003484E12,1.9239130434782608,-6.434782608695652,3.3260869565217392,-2.9920378913924566,3.6572156735915753,0.6651777821991185,492.87055645830117,591.5701593840313
1.7104001255198801E12,1.9239130434782608,-6.445652173913043,3.3152173913043477,-2.803295588886212,4.225173500200928,1.4218779113147153,492.86529157940055,591.1844529133383
1.7104001255394119E12,1.9456521739130435,-6.434782608695652,3.282608695652174,-3.2398478078660737,3.3578387925432676,0.11799098467719372,492.85656486231863,591.3611509038391
1.7104001255589436E12,1.8804347826086956,-6.369565217391304,3.3478260869565215,-3.2461223895695674,3.4177718660559497,0.17164947648638207,492.8749558776565,591.633626417354
1.7104001255784753E12,1.934782608695652,-6.358695652173913,3.260869565217391,-3.242155699986899,3.443014436127476,0.20085873614057734,492.88043712144344,591.6508634866314
1.710400125598007E12,1.891304347826087,-6.391304347826087,3.3043478260869565,-3.2494399844932538,3.454842383246706,0.20540239875345218,492.92233978776216,591.674158772726
1.7104001256175388E12,1.9782608695652173,-6.358695652173913,3.25,-3.260113985552071,3.499052941686266,0.23893895613419489,492.90308331287906,591.6815873004898
1.7104001256370708E12,1.9130434782608696,-6.467391304347826,3.3152173913043477,-3.2298950230950147,3.5044620638444504,0.27456704074943555,492.9180124900356,591.703440154009
1.7104001256566025E12,1.9239130434782608,-6.554347826086956,3.3152173913043477,-3.225423482110916,3.5416047026639825,0.3161812205530668,492.90719424571927,591.7215426828317
1.7104001256761343E12,1.9130434782608696,-6.478260869565217,3.3043478260869565,-3.211792494272291,3.5643230157283563,0.3525305214560654,492.89551054185756,591.7514010371448
1.710400125695666E12,1.9456521739130435,-6.423913043478261,3.2282608695652173,-3.154888529168192,3.603052330380956,0.44816380121276395,492.90957425946885,591.8098195564532
1.7104001257151978E12,1.9456521739130435,-6.380434782608695,3.2717391304347827,-3.1092355381531167,3.6285112653388105,0.5192757271856937,492.9115936650746,591.8393173026225
1.7104001257347295E12,1.891304347826087,-6.380434782608695,3.3152173913043477,-3.040936355702443,3.6970989343045875,0.6561625786021446,492.88187955401895,591.8706180895113
1.7104001257542612E12,1.9456521739130435,-6.380434782608695,3.3043478260869565,-3.0165592451762255,3.725947585814904,0.7093883406386782,492.8829613784506,591.8242438822084
1.710400125773793E12,1.9456521739130435,-6.4021739130434785,3.3260869565217392,-3.1124810114480272,3.714047517066898,0.6015665056188709,492.89709721769066,591.6949298018134
1.7104001257933247E12,1.967391304347826,-6.423913043478261,3.293478260869565,-3.2068161018867616,3.666591485332428,0.45977538344566626,492.8942123525396,591.6308857954605
1.7104001258128567E12,1.934782608695652,-6.380434782608695,3.3260869565217392,-3.2943717592205717,3.6253379136726758,0.3309661544521039,492.9076269754919,591.5747030466441
1.7104001258323884E12,1.9021739130434783,-6.4021739130434785,3.3043478260869565,-3.299348151606101,3.6039177899262658,0.3045696383201645,492.91296397602133,591.5770830603938
1.7104001258519202E12,1.9130434782608696,-6.391304347826087,3.260869565217391,-3.3044687872491822,3.609038425569347,0.3045696383201645,492.89154385227494,591.5628029778961
1.710400125871452E12,1.934782608695652,-6.391304347826087,3.25,-3.3038196925902,3.6142311828412037,0.31041149025100356,492.90221785333375,591.5628029778961
1.7104001258909836E12,1.934782608695652,-6.3478260869565215,3.293478260869565,-3.3074978956577654,3.6238954810971595,0.31639758543939417,492.91281973276375,591.5534271661553
1.7104001259105154E12,1.9782608695652173,-6.33695652173913,3.152173913043478,-3.3036033277038728,3.6174045345073385,0.31380120680346574,492.91080032715803,591.5646060186156
1.710400125930047E12,1.8804347826086956,-6.358695652173913,3.391304347826087,-3.3067766793700075,3.637237982420681,0.3304613030506734,492.9234216121938,591.5483065305121
1.7104001259495789E12,1.934782608695652,-6.434782608695652,3.3804347826086953,-3.3081469903167475,3.654475051698095,0.34632806138134736,492.9159209628011,591.558980531571
1.7104001259691106E12,1.934782608695652,-6.423913043478261,3.3478260869565215,-3.3088682066045054,3.6593793224548485,0.3505111158503432,492.90943001621133,591.5385701106275
1.7104001259886423E12,1.9239130434782608,-6.456521739130435,3.3152173913043477,-3.312618531300847,3.66175933620445,0.3491408049036032,492.90416513731066,591.5261651904781
1.7104001260081743E12,1.8804347826086956,-6.456521739130435,3.282608695652174,-3.3137724773612596,3.6598120522275037,0.3460395748662442,492.89385174439576,591.5252997309327
1.710400126027706E12,1.891304347826087,-6.380434782608695,3.293478260869565,-3.3248070865639554,3.6652932960144637,0.34048620945050834,492.89652024466045,591.5164287705933
1.7104001260472378E12,1.9021739130434783,-6.413043478260869,3.358695652173913,-3.329422870805606,3.674452742868989,0.34502987206338315,492.8879377708361,591.5069808372236
1.7104001260667695E12,1.891304347826087,-6.434782608695652,3.3043478260869565,-3.3349762362213418,3.6756788105581775,0.3407025743368357,492.91289185439257,591.4985426066569
1.7104001260863013E12,1.8804347826086956,-6.391304347826087,3.358695652173913,-3.3530787650440654,3.7080614218785075,0.35498265683444225,492.9061845429164,591.5011389852929
1.710400126105833E12,1.8695652173913042,-6.413043478260869,3.369565217391304,-3.353295129930393,3.693132244721919,0.3398371147915262,492.9279652748067,591.4839740376442
1.7104001261253647E12,1.891304347826087,-6.413043478260869,3.260869565217391,-3.3486072240599665,3.697964393849897,0.3493571697899306,492.9157045979148,591.4908255923779
1.7104001261448965E12,1.9130434782608696,-6.4021739130434785,3.3369565217391304,-3.356324238338976,3.745131939069264,0.38880770073028814,492.9445532494251,591.4909698356355
1.7104001261644282E12,1.9130434782608696,-6.423913043478261,3.369565217391304,-3.3377889797435976,3.774124833837132,0.43633585409353426,492.92630647734484,591.4899601328326
1.71040012618396E12,1.891304347826087,-6.445652173913043,3.3804347826086953,-3.304180300734079,3.799872255310089,0.4956919545760101,492.95032297972716,591.4592363189741
1.710400126203492E12,1.9021739130434783,-6.413043478260869,3.358695652173913,-3.3346877497062386,3.7561665482719597,0.42147879856572135,492.9660454948003,591.4581544945424
1.7104001262230237E12,1.8804347826086956,-6.4021739130434785,3.358695652173913,-3.371758266896995,3.710946287029539,0.33918802013254407,492.965180035255,591.4520241560965
1.7104001262425554E12,1.9130434782608696,-6.4021739130434785,3.3152173913043477,-3.3744988887904754,3.707628692105853,0.33312980331537767,492.9946056597955,591.457649643141
1.7104001262620872E12,1.9456521739130435,-6.391304347826087,3.3043478260869565,-3.3909426201513555,3.710369313999333,0.3194266938479774,492.96200668358887,591.4520962777253
1.710400126281619E12,1.9021739130434783,-6.434782608695652,3.3260869565217392,-3.4032754186720156,3.6542586868117675,0.25098326813975197,492.9351053160555,591.5166451354796
1.7104001263011506E12,1.934782608695652,-6.434782608695652,3.358695652173913,-3.2333568612762527,3.837231259015949,0.6038743977396963,492.9359707756008,591.5590526531998
1.7104001263206824E12,1.934782608695652,-6.456521739130435,3.369565217391304,-2.972060200221563,4.535224382308052,1.5631641820864897,492.95529937211273,591.0197271132145
1.710400126340214E12,1.9456521739130435,-6.434782608695652,3.25,-3.402049350982827,3.6538259570391127,0.25177660605628566,492.9568860479458,591.2264277012858
1.7104001263597458E12,1.891304347826087,-6.358695652173913,3.3804347826086953,-3.3861825926521534,3.766479941186898,0.38029734853474484,492.96323275127804,591.4955856198771
1.7104001263792778E12,1.891304347826087,-6.434782608695652,3.3369565217391304,-3.364834590534519,3.759339899938095,0.3945053094035756,492.9641703324521,591.5121014728668
1.7104001263988096E12,1.9456521739130435,-6.369565217391304,3.260869565217391,-3.3609400225806265,3.7843661051232944,0.4234260825426677,492.9501066148409,591.5258045823341
1.7104001264183413E12,1.9565217391304348,-6.3478260869565215,3.293478260869565,-3.3557472653087697,3.7974201199317124,0.4416728546229428,492.9299846804124,591.5324397721815
1.710400126437873E12,1.934782608695652,-6.434782608695652,3.217391304347826,-3.3423326423564723,3.804343796294188,0.4620111539377158,492.9232773689363,591.5397961783167
1.7104001264574048E12,1.891304347826087,-6.478260869565217,3.3369565217391304,-3.3169458290273943,3.831822136857765,0.5148763078303704,492.94296657359206,591.5743424385003
1.7104001264769365E12,1.9130434782608696,-6.5,3.3152173913043477,-3.281173501154602,3.8355003399253302,0.554326838770728,492.9370526000324,591.5899928319446
1.7104001264964683E12,1.934782608695652,-6.456521739130435,3.25,-3.2330683747611495,3.88519214215185,0.6521237673907003,492.94664477665964,591.6629799202657
1.710400126516E12,1.9456521739130435,-6.423913043478261,3.260869565217391,-3.1840977888223874,3.910867441996031,0.7267696531736437,492.95674180468825,591.7015649916608
1.7104001265355317E12,1.9130434782608696,-6.369565217391304,3.25,-3.1276986751197193,3.9598380279347936,0.8321393528150741,492.9522702637041,591.6999783158277
1.7104001265550635E12,1.9239130434782608,-6.358695652173913,3.2282608695652173,-3.119044079666624,3.9751999348640368,0.8561558551974124,492.9964087005149,591.658075649509
1.7104001265745955E12,1.9239130434782608,-6.413043478260869,3.2717391304347827,-3.178111693633997,3.9521931352845594,0.7740814416505626,492.9694352113528,591.5688611947133
1.7104001265941272E12,1.9239130434782608,-6.413043478260869,3.3043478260869565,-3.3227876809582333,3.8805042362814235,0.5577165553231902,492.9786667798361,591.4717133607523
1.710400126613659E12,1.9130434782608696,-6.434782608695652,3.3043478260869565,-3.376662537653749,3.8305239475398007,0.45386140988605145,492.9541454260523,591.4409895468938
1.7104001266331907E12,1.9782608695652173,-6.445652173913043,3.282608695652174,-3.4141657846171602,3.8208596492838445,0.4066938646666843,492.9070500024617,591.4169009228827
1.7104001266527224E12,1.9239130434782608,-6.456521739130435,3.282608695652174,-3.4076027163985634,3.7933091870914923,0.3857064706929291,492.91354094905154,591.4088233004599
1.7104001266722542E12,1.9239130434782608,-6.467391304347826,3.2391304347826084,-3.4144542711322634,3.7943188898943534,0.3798646187620901,492.91260336787747,591.3867540820544
1.710400126691786E12,1.9021739130434783,-6.423913043478261,3.3478260869565215,-3.4333501378715203,3.8101135265962514,0.3767633887247311,492.9166421790889,591.3658388097094
