Shimmer_6D72_TimestampSync_Unix_CAL,Shimmer_6D72_Accel_LN_X_CAL,Shimmer_6D72_Accel_LN_Y_CAL,Shimmer_6D72_Accel_LN_Z_CAL,Shimmer_6D72_ECG_LA-RA_24BIT_CAL,Shimmer_6D72_ECG_LL-LA_24BIT_CAL,Shimmer_6D72_ECG_LL-RA_24BIT_CAL,Shimmer_6D72_ECG_RESP_24BIT_CAL,Shimmer_6D72_ECG_Vx-RL_24BIT_CAL
ms,m/(s^2),m/(s^2),m/(s^2),mV,mV,mV,mV,mV
1.7104021105607925E12,2.3260869565217392,-6.184782608695652,4.880434782608695,-7.914483298597729,64.55123776808236,56.63675446948463,493.71459587986425,575.2716088618766
1.7104021105803242E12,2.3260869565217392,-6.1521739130434785,4.9021739130434785,-7.890611039472943,64.57301849997265,56.682407460499704,493.7249092727792,575.3111315144457
1.7104021105998562E12,2.3043478260869565,-6.0978260869565215,4.826086956521739,-7.8174075862655155,64.5966743942111,56.77926680794559,493.72649594861224,575.3740215747382
1.710402110619388E12,2.293478260869565,-6.076086956521739,4.815217391304348,-7.791948651307661,64.60857446295911,56.81662581165145,493.7350063008078,575.3815943457597
1.7104021106389197E12,2.3043478260869565,-6.054347826086956,4.815217391304348,-7.770312162674924,64.64312072314272,56.87280856046779,493.68033810619573,575.3673863848909
1.7104021106584517E12,2.3043478260869565,-6.054347826086956,4.771739130434782,-7.854550225085047,64.6276866945847,56.77313646949965,493.66771682115996,575.2823549845642
1.7104021106779834E12,2.3152173913043477,-6.0978260869565215,4.83695652173913,-7.925445786171649,64.56530148569364,56.63985569952199,493.6885599718762,575.2242970733997
1.7104021106975151E12,2.3260869565217392,-6.0978260869565215,4.880434782608695,-7.997855901462544,64.49887746559114,56.50102156412859,493.6676446995312,575.1810240961343
1.710402110717047E12,2.3260869565217392,-6.141304347826087,4.880434782608695,-8.013939024679544,64.47010093570958,56.456161911030044,493.6477391299891,575.1770574065516
1.7104021107365789E12,2.282608695652174,-6.130434782608695,4.793478260869565,-8.029589418123892,64.46844213824775,56.438852720123855,493.6703131997959,575.1611906482209
1.7104021107561106E12,2.3043478260869565,-6.141304347826087,4.978260869565217,-8.031969431873494,64.46577363798305,56.43380420610955,493.66988047002326,575.1640755133719
1.7104021107756426E12,2.358695652173913,-6.043478260869565,4.793478260869565,-8.039542202894951,64.48582345078272,56.44628124788776,493.6807708359684,575.1779228660969
1.7104021107951743E12,2.282608695652174,-6.043478260869565,4.684782608695652,-8.034493688880646,64.47666400392819,56.44217031504754,493.68956967467903,575.1780671093544
1.710402110814706E12,2.260869565217391,-6.010869565217392,4.9021739130434785,-8.029373053237565,64.48135190979862,56.45197885656105,493.7288759623618,575.1860726101486
1.710402110834238E12,2.3369565217391304,-6.076086956521739,4.793478260869565,-8.02757001251817,64.46296089446079,56.43539088194262,493.7168316503563,575.1857841236334
1.7104021108537698E12,2.369565217391304,-6.0978260869565215,4.804347826086956,-8.035359148425956,64.44226198700214,56.40690283857618,493.70709523047157,575.1919144620794
1.7104021108733015E12,2.293478260869565,-6.108695652173913,4.8478260869565215,-8.04127312198557,64.44190137885826,56.400628256872686,493.65170581957176,575.1860004885198
1.7104021108928335E12,2.369565217391304,-6.108695652173913,4.739130434782608,-8.030599120926754,64.42805402613331,56.39745490520655,493.6655531722967,575.1915538539355
1.7104021109123652E12,2.293478260869565,-6.0978260869565215,4.9021739130434785,-8.04264343293231,64.43555467552599,56.39291124259368,493.67341442983326,575.2034539226835
1.7104021109318972E12,2.3152173913043477,-6.108695652173913,4.858695652173913,-8.039181594751073,64.43447285109436,56.39529125634328,493.6724047270304,575.1958811516621
1.710402110951429E12,2.380434782608696,-6.08695652173913,4.793478260869565,-8.04487920342436,64.4361316485562,56.39125244513183,493.6518500628293,575.1961696381771
1.7104021109709607E12,2.3260869565217392,-6.108695652173913,4.8478260869565215,-8.041850095015777,64.43490558086701,56.39305548585123,493.6279056820757,575.2058339364331
1.7104021109904927E12,2.3260869565217392,-6.0978260869565215,4.858695652173913,-8.03990281103883,64.43360739154905,56.39370458051021,493.6211262489708,575.2006411791613
1.7104021110100244E12,2.391304347826087,-6.119565217391304,4.880434782608695,-8.024468782480811,64.4340401213217,56.409571338840884,493.63836331824825,575.1966744895786
1.7104021110295562E12,2.380434782608696,-6.141304347826087,4.858695652173913,-8.021944525473657,64.44096379768416,56.41901927221051,493.65963919873707,575.1981890437829
1.7104021110490881E12,2.3260869565217392,-6.108695652173913,4.934782608695652,-8.02706516111674,64.4659178812406,56.438852720123855,493.66930349699305,575.2123970046517
1.7104021110686199E12,2.369565217391304,-6.08695652173913,4.913043478260869,-8.027786377404498,64.46930759779306,56.44152122038856,493.6821411469151,575.2135509507121
1.7104021110881516E12,2.380434782608696,-6.054347826086956,4.891304347826087,-8.025983336685103,64.47363489551961,56.4476515588345,493.6872617825582,575.2117479099927
1.7104021111076836E12,2.380434782608696,-6.054347826086956,4.826086956521739,-8.007015348317069,64.46404271889241,56.457027370575354,493.66800530767506,575.2108103288186
1.7104021111272153E12,2.4130434782608696,-6.065217391304348,4.858695652173913,-8.001534104530108,64.48726588335823,56.485731778828125,493.6900024044517,575.2032375577971
1.710402111146747E12,2.391304347826087,-6.0978260869565215,4.891304347826087,-7.978743669836959,64.47947674745045,56.50073307761349,493.6714671458563,575.2088630448417
1.710402111166279E12,2.4239130434782608,-6.0978260869565215,4.815217391304348,-7.976075169572255,64.43786256764682,56.461787398074556,493.71639892058363,575.2227103975666
1.7104021111858108E12,2.3478260869565215,-6.0978260869565215,4.858695652173913,-8.019780876610383,64.42812614776207,56.408345271151695,493.719500150621,575.2253067762026
1.7104021112053425E12,2.282608695652174,-6.0978260869565215,4.83695652173913,-8.037883405433108,64.41903882253634,56.38115541710322,493.6997388243364,575.2304274118457
1.7104021112248745E12,2.3152173913043477,-6.076086956521739,4.83695652173913,-8.023098471534071,64.40973513242426,56.38663666089018,493.72029348853755,575.2330237904816
1.7104021112444062E12,2.3478260869565215,-6.076086956521739,4.793478260869565,-8.021511795701002,64.41932730905143,56.39781551335043,493.686684809528,575.2430486968814
1.710402111263938E12,2.2717391304347827,-6.108695652173913,4.804347826086956,-7.983431575707385,64.39963810439565,56.41620652868826,493.68336721460435,575.3148818391421
1.71040211128347E12,2.2282608695652173,-6.0978260869565215,4.83695652173913,-7.886788593147826,65.33411804844356,57.44732945529574,493.6933199993754,574.9002545953101
1.7104021113030017E12,2.260869565217391,-6.1521739130434785,4.934782608695652,-8.151258605868652,65.10433853916389,56.95307993329524,493.6968539591854,574.6843224387553
1.7104021113225337E12,2.2391304347826084,-6.108695652173913,4.83695652173913,-8.077694544517344,64.48820346453232,56.41050892001497,493.7052921897522,575.2031654361684
1.7104021113420654E12,2.217391304347826,-6.130434782608695,4.880434782608695,-7.991004346728843,64.50212293888605,56.5111185921572,493.71192737959956,575.2710318888464
1.7104021113615972E12,2.25,-6.130434782608695,4.83695652173913,-7.970810290671622,64.49137681619845,56.52056652552683,493.6858193499827,575.3049290543711
1.7104021113811292E12,2.358695652173913,-6.054347826086956,4.826086956521739,-7.9692957364673305,64.48769861313089,56.51840287666356,493.68646844464166,575.3099775683853
1.710402111400661E12,2.282608695652174,-6.010869565217392,4.913043478260869,-7.972973939534896,64.50068050631053,56.527706566775635,493.6941133372919,575.3121412172486
1.7104021114201926E12,2.2717391304347827,-6.054347826086956,4.826086956521739,-7.932730070678005,64.48091918002596,56.54818910934796,493.6998109459652,575.3034866217955
1.7104021114397246E12,2.3152173913043477,-6.065217391304348,4.83695652173913,-7.931287638102489,64.4939010732056,56.56261343510312,493.6798332547943,575.3242576508829
1.7104021114592563E12,2.380434782608696,-6.119565217391304,4.869565217391305,-7.882244930534951,64.49440592460704,56.612160994072084,493.6604325366536,575.3606790734148
1.710402111478788E12,2.369565217391304,-6.141304347826087,4.8478260869565215,-7.846761089177262,64.49714654650052,56.65038545732325,493.6667071183571,575.3849119406834
1.71040211149832E12,2.358695652173913,-6.130434782608695,4.815217391304348,-7.79281411085297,64.53457767183515,56.74176356098218,493.64925368419335,575.4307812965848
1.7104021115178518E12,2.380434782608696,-6.0978260869565215,4.793478260869565,-7.758484215555694,64.56551785057997,56.80703363502427,493.62970872279516,575.4453498655976
1.7104021115373835E12,2.380434782608696,-6.119565217391304,4.771739130434782,-7.751344174306891,64.58592827152351,56.83458409721662,493.65877373919176,575.4244345932525
1.7104021115569155E12,2.3369565217391304,-6.08695652173913,4.782608695652174,-7.840558629102544,64.56667179664038,56.72611316753783,493.6846654039223,575.3283685837232
1.7104021115764473E12,2.380434782608696,-6.0978260869565215,4.826086956521739,-7.904963243599325,64.5120757236571,56.60711248005778,493.63136752025696,575.2706712807026
1.710402111595979E12,2.391304347826087,-6.076086956521739,4.83695652173913,-7.995548009341719,64.47168761154266,56.476139602200945,493.68351145786187,575.2389377640412
1.710402111615511E12,2.402173913043478,-6.108695652173913,4.83695652173913,-7.998360752863975,64.44940202825094,56.45104127538696,493.68416055252084,575.2304274118457
1.7104021116350427E12,2.358695652173913,-6.141304347826087,4.771739130434782,-8.01725661960323,64.43952136510865,56.42226474550542,493.68733390418697,575.2380001828672
1.7104021116545745E12,2.4239130434782608,-6.130434782608695,4.934782608695652,-8.023314836420399,64.44557958192583,56.42226474550542,493.64074333199784,575.2355480474887
1.7104021116741064E12,2.4456521739130435,-6.08695652173913,4.880434782608695,-8.015742065398939,64.45156567711422,56.43582361171527,493.6128322616616,575.2268213304069
1.7104021116936382E12,2.4239130434782608,-6.119565217391304,4.673913043478261,-8.007015348317069,64.45358508271994,56.446569734402864,493.6453591162395,575.2252346545738
1.7104021117131702E12,2.3152173913043477,-6.076086956521739,5.021739130434782,-8.022593620132639,64.4685863815053,56.44599276137266,493.62047715431186,575.2310765065047
1.710402111732702E12,2.380434782608696,-6.119565217391304,4.858695652173913,-8.026704552972861,64.46014815093854,56.43344359796567,493.6318723716584,575.2433371833965
1.7104021117522336E12,2.4347826086956523,-6.141304347826087,4.858695652173913,-8.022593620132639,64.44853656870563,56.42594294857299,493.6378584668468,575.2343941014283
1.7104021117717656E12,2.380434782608696,-6.0978260869565215,4.913043478260869,-8.025334242026121,64.4483202038193,56.42298596179318,493.6435560755201,575.2372789665793
1.7104021117912974E12,2.380434782608696,-6.065217391304348,4.782608695652174,-8.03442156725187,64.45646994787097,56.422048380619096,493.64146454828557,575.2403801966167
1.710402111810829E12,2.369565217391304,-6.054347826086956,4.858695652173913,-8.024108174336932,64.4379346892756,56.413826514938656,493.64867671116315,575.2384329126397
1.710402111830361E12,2.4239130434782608,-6.1521739130434785,4.891304347826087,-8.0325464049037,64.4292800938225,56.39673368891879,493.65906222570686,575.2359086556327
1.7104021118498928E12,2.391304347826087,-6.1521739130434785,4.826086956521739,-8.024036052708157,64.40266721280423,56.37863116009607,493.6506239951401,575.222277667794
1.7104021118694246E12,2.3152173913043477,-6.173913043478261,4.913043478260869,-8.024757268995915,64.40201811814525,56.37726084914933,493.6724768486592,575.2108824504475
1.7104021118889565E12,2.3152173913043477,-6.119565217391304,4.858695652173913,-8.025839093427551,64.39660899598707,56.37076990255951,493.6239389924931,575.2118921532502
1.7104021119084883E12,2.3478260869565215,-6.141304347826087,4.760869565217392,-8.022377255246312,64.39783506367624,56.375457808429935,493.66274042877444,575.2206188703321
1.71040211192802E12,2.3260869565217392,-6.130434782608695,4.826086956521739,-8.035142783539628,64.43173222920088,56.39658944566124,493.69101210725455,575.2171570321509
1.710402111947552E12,2.3152173913043477,-6.119565217391304,4.815217391304348,-8.048196798348046,64.44319956817623,56.395002769828174,493.6834393362331,575.2196091675293
1.7104021119670837E12,2.3260869565217392,-6.119565217391304,4.771739130434782,-8.046538000886203,64.44139652745683,56.39485852657062,493.6760108084692,575.245140224116
1.7104021119866155E12,2.293478260869565,-6.0978260869565215,4.804347826086956,-8.042354946417207,64.43504982412456,56.39269487770735,493.68178053877125,575.2535784546827
1.7104021120061475E12,2.293478260869565,-6.0978260869565215,4.815217391304348,-8.049927717438665,64.43973772999499,56.38981001255632,493.67968901153677,575.2638197259688
1.7104021120256792E12,2.358695652173913,-6.119565217391304,4.826086956521739,-8.060962326641361,64.43577104041232,56.37480871377095,493.6601440501385,575.2598530363862
1.710402112045211E12,2.358695652173913,-6.108695652173913,4.8478260869565215,-8.051298028385405,64.41752426833204,56.366226239946634,493.6648319560089,575.2743494837702
1.710402112064743E12,2.369565217391304,-6.108695652173913,4.880434782608695,-8.061899907815446,64.43274193200374,56.370842024188285,493.66093738805506,575.2586990903258
1.7104021120842747E12,2.380434782608696,-6.141304347826087,4.83695652173913,-8.032618526532476,64.43807893253314,56.405460406000664,493.65653796869975,575.2629542664235
1.7104021121038066E12,2.3369565217391304,-6.141304347826087,4.8478260869565215,-8.04300404107619,64.46425908377876,56.42125504270256,493.6528597656322,575.2519196572208
1.7104021121233384E12,2.3369565217391304,-6.108695652173913,4.8478260869565215,-8.028219107177152,64.48777073475966,56.459551627582506,493.65761979313135,575.2456450755174
1.71040211214287E12,2.3478260869565215,-6.119565217391304,4.880434782608695,-8.030094269525323,64.43923287859356,56.40913860906823,493.63439662866557,575.2701664293011
1.710402112162402E12,2.358695652173913,-6.0978260869565215,4.804347826086956,-8.065289624367908,64.42978494522393,56.364495320856015,493.647450643474,575.2643245773703
1.7104021121819338E12,2.293478260869565,-6.054347826086956,4.83695652173913,-8.086781869743094,64.44334381143378,56.35656194169068,493.653869468435,575.2787489031255
1.7104021122014656E12,2.282608695652174,-6.08695652173913,4.8478260869565215,-8.073006638646918,64.43706922973028,56.36406259108336,493.63122327699944,575.2773064705499
1.7104021122209976E12,2.293478260869565,-6.173913043478261,4.804347826086956,-8.065650232511787,64.4045423751524,56.33889214264061,493.65711494172996,575.3000247836143
1.7104021122405293E12,2.2717391304347827,-6.1521739130434785,4.782608695652174,-7.987830995062708,64.40944664590916,56.42161565084644,493.66540892903913,575.4260212690856
1.710402112260061E12,2.2391304347826084,-6.076086956521739,4.804347826086956,-7.95148169415971,65.49473291572725,57.543251221567544,493.6550234144954,574.8439276032362
1.710402112279593E12,2.293478260869565,-6.08695652173913,4.913043478260869,-8.272350820583204,64.76522264066013,56.49287182007693,493.64846034627686,574.9278771791312
1.7104021122991248E12,2.3152173913043477,-6.076086956521739,4.706521739130435,-8.174049040561801,64.52087456236775,56.34682552180595,493.6780302140749,575.2310043848759
1.7104021123186565E12,2.141304347826087,-6.130434782608695,4.891304347826087,-8.059375650808294,64.52599519801083,56.466619547202534,493.64896519767825,575.3404850173575
1.7104021123381885E12,2.217391304347826,-6.065217391304348,4.858695652173913,-8.06182778618667,64.5350104016078,56.47318261542114,493.64002211571005,575.3543323700825
1.7104021123577202E12,2.358695652173913,-6.065217391304348,4.663043478260869,-8.041850095015777,64.53104371202514,56.48919361700936,493.65834100941913,575.3686124525801
1.710402112377252E12,2.3043478260869565,-6.065217391304348,4.782608695652174,-8.029733661381444,64.5270049008137,56.49727123943225,493.6482439813905,575.3719300475037
1.710402112396784E12,2.260869565217391,-6.163043478260869,4.630434782608695,-8.01898753869385,64.52693277918492,56.50794524049107,493.6793284033929,575.3931338063638
1.7104021124163157E12,2.3043478260869565,-6.173913043478261,4.728260869565217,-8.013939024679544,64.5231103328598,56.50917130818026,493.6863963230129,575.4170781871175
1.7104021124358474E12,2.3043478260869565,-6.184782608695652,4.815217391304348,-7.987903116691484,64.51546544020957,56.52756232351808,493.66504832089527,575.4279685530626
1.7104021124553794E12,2.3152173913043477,-6.163043478260869,4.739130434782608,-7.945351355713768,64.52541822498063,56.58006686926686,493.675433835439,575.4819876530156
1.7104021124749111E12,2.3152173913043477,-6.0978260869565215,4.75,-7.8883752689808935,64.5386164830466,56.6502412140657,493.641969399687,575.5043453579361
1.710402112494443E12,2.293478260869565,-6.043478260869565,4.728260869565217,-7.8424337914507145,64.55787295792973,56.715439166479015,493.6724768486592,575.5425698211873
1.7104021125139749E12,2.293478260869565,-6.065217391304348,4.75,-7.8427943995945935,64.57864398701716,56.735849587422564,493.67197199725774,575.5250442653947
1.7104021125335066E12,2.3043478260869565,-6.08695652173913,4.75,-7.955448383742379,64.53551525300924,56.58006686926686,493.7022630813436,575.429122499123
1.7104021125530386E12,2.3260869565217392,-6.065217391304348,4.75,-8.022016647102433,64.4673603138161,56.445343666713676,493.675433835439,575.3828925350776
1.7104021125725703E12,2.3478260869565215,-6.08695652173913,4.75,-8.041922216644553,64.41593759249898,56.37401537585442,493.6812756873698,575.3544044917112
1.710402112592102E12,2.3152173913043477,-6.108695652173913,4.826086956521739,-8.059303529179518,64.37699191296005,56.31768838378053,493.70449885183564,575.3391147064108
1.710402112611634E12,2.3478260869565215,-6.141304347826087,4.684782608695652,-8.084401855993493,64.3887477384505,56.30434588245701,493.6661301453269,575.3422159364482
1.7104021126311658E12,2.25,-6.108695652173913,4.967391304347826,-8.091181289098417,64.40713875378833,56.31595746468991,493.6846654039223,575.3503656804997
1.7104021126506975E12,2.4456521739130435,-6.054347826086956,4.641304347826087,-8.088152180689834,64.41038422708324,56.3222320463934,493.6872617825582,575.3551978296277
1.7104021126702295E12,2.3152173913043477,-6.076086956521739,4.608695652173913,-8.080579409668376,64.4221400525737,56.341560642905314,493.67853506547635,575.342576544592
1.7104021126897612E12,2.260869565217391,-6.076086956521739,4.956521739130435,-8.090460072810659,64.41709153855939,56.326631465748726,493.691516958656,575.3373837873202
1.710402112709293E12,2.3152173913043477,-6.184782608695652,4.771739130434782,-8.086709748114318,64.39826779344891,56.311558045334586,493.703417027404,575.3290176783821
1.710402112728825E12,2.3478260869565215,-6.1521739130434785,4.760869565217392,-8.078487882433878,64.39076714405623,56.31227926162234,493.75520035686503,575.3188485287247
1.7104021127483567E12,2.282608695652174,-6.0978260869565215,4.760869565217392,-8.075170287510192,64.39069502242745,56.315524734917254,493.77676472386895,575.315242447286
1.7104021127678884E12,2.3152173913043477,-6.108695652173913,4.75,-8.08187759898634,64.39971022602442,56.31783262703808,493.7724374261424,575.3288734351246
1.7104021127874204E12,2.2717391304347827,-6.141304347826087,4.793478260869565,-8.083824882963286,64.38593499492825,56.30211011196496,493.783832643489,575.3269261511476
1.7104021128069521E12,2.3152173913043477,-6.141304347826087,4.782608695652174,-8.105894101368678,64.37944404833843,56.273549946969744,493.7528203431154,575.3379607603504
1.710402112826484E12,2.282608695652174,-6.1521739130434785,4.771739130434782,-8.095364343567413,64.36725549307532,56.2718911495079,493.7581573436448,575.3407013822439
1.7104021128460159E12,2.293478260869565,-6.141304347826087,4.815217391304348,-8.09882618174865,64.38240103511824,56.28357485336958,493.771283480082,575.3497165858408
1.7104021128655476E12,2.293478260869565,-6.119565217391304,4.771739130434782,-8.093056451446587,64.37374643966514,56.28068998821855,493.73897299039044,575.3324795165634
1.7104021128850796E12,2.293478260869565,-6.108695652173913,4.771739130434782,-8.099403154778857,64.37143854754432,56.27203539276545,493.72649594861224,575.3366625710324
1.7104021129046113E12,2.282608695652174,-6.130434782608695,4.826086956521739,-8.082166085501443,64.36336092512143,56.28119483961998,493.75750824898586,575.3409898687589
1.710402112924143E12,2.282608695652174,-6.141304347826087,4.815217391304348,-8.091109167469641,64.36646215515879,56.27535298768914,493.7368093415272,575.337455908949
1.710402112943675E12,2.293478260869565,-6.0978260869565215,4.804347826086956,-8.078055152661223,64.36877004727961,56.29071489461838,493.73954996342064,575.3533947889084
1.7104021129632068E12,2.25,-6.08695652173913,4.739130434782608,-8.067741759746285,64.3518214645173,56.28407970477101,493.7204377317951,575.3543323700825
1.7104021129827385E12,2.293478260869565,-6.119565217391304,4.804347826086956,-8.057788974975226,64.41182665965876,56.354037684683526,493.70168610831337,575.3556305594004
1.7104021130022705E12,2.282608695652174,-6.0978260869565215,4.858695652173913,-8.035214905168404,64.39127199545766,56.35605709028925,493.6807708359684,575.3507984102724
1.7104021130218022E12,2.3152173913043477,-6.130434782608695,4.869565217391305,-8.03853250009209,64.39689748250217,56.35836498241007,493.6900024044517,575.3580826947788
1.710402113041334E12,2.3260869565217392,-6.119565217391304,4.717391304347826,-8.034277323994319,64.33032921914211,56.29605189514779,493.7360881252394,575.3766179533742
1.710402113060866E12,2.282608695652174,-6.054347826086956,4.760869565217392,-8.072646030503039,64.32506434024148,56.25241830973844,493.73875662550415,575.3751755207986
1.7104021130803977E12,2.2717391304347827,-6.08695652173913,4.804347826086956,-8.064279921565047,64.32535282675659,56.26107290519153,493.7365208550121,575.393061684735
1.7104021130999294E12,2.3260869565217392,-6.119565217391304,4.782608695652174,-8.072501787245487,64.33270923289172,56.26020744564622,493.70536431138095,575.3880131707208
1.7104021131194614E12,2.2717391304347827,-6.108695652173913,4.815217391304348,-8.030454877669202,64.31540004198553,56.28494516431632,493.7394778417919,575.4408783246134
1.7104021131389932E12,2.293478260869565,-6.08695652173913,4.771739130434782,-7.902727473107276,64.62458546454734,56.72185799144006,493.691516958656,575.4270309718885
1.710402113158525E12,2.3152173913043477,-6.08695652173913,4.782608695652174,-8.017400862860782,65.56368119283691,57.54628032997613,493.68365570111945,574.7324275651488
1.710402113178057E12,2.2717391304347827,-6.065217391304348,4.869565217391305,-8.206143165367028,64.42884736404984,56.22270419868281,493.6702410781671,575.1756870956049
1.7104021131975886E12,2.4239130434782608,-6.108695652173913,4.782608695652174,-8.065505989254236,64.41478364643856,56.349277657184324,493.6851702553237,575.3745264261397
1.7104021132171204E12,2.1847826086956523,-6.217391304347826,4.891304347826087,-8.047980433461719,64.41204302454508,56.36406259108336,493.72108682645404,575.4213333632151
1.7104021132366523E12,2.4347826086956523,-6.08695652173913,4.771739130434782,-8.026127579942655,64.39523868504033,56.369111105097666,493.7304626381949,575.4165012140872
1.710402113256184E12,2.3478260869565215,-6.054347826086956,4.891304347826087,-8.017184497974455,64.40497510492506,56.387790606950595,493.7161104340685,575.4246509581388
1.710402113275716E12,2.3260869565217392,-6.0978260869565215,4.793478260869565,-8.003120780363176,64.4048308616675,56.40171008130432,493.7122879877434,575.4322237291603
1.7104021132952478E12,2.282608695652174,-6.0978260869565215,4.782608695652174,-7.97153150695938,64.4084369431063,56.43690543614691,493.6983685133897,575.4376328513185
1.7104021133147795E12,2.3152173913043477,-6.130434782608695,4.891304347826087,-7.965040560369559,64.42754917473187,56.462508614362314,493.6941133372919,575.4639572458217
